configs,runtime_traj,F1,F2
"{'x0': 0.0136733528894091, 'x1': 0.2111303033970544, 'x2': 0.8971419226964118, 'x3': 0.5984240305174552, 'x4': 0.5710972859184371, 'x5': 0.1078106293080306, 'x6': 0.926395793705879, 'x7': 0.1455293487490171, 'x8': 0.620843444623228, 'x9': 0.063209534898005, 'problem': 'zdt4'}",47.1615089650004,0.014,76.185
"{'x0': 0.016976156781548, 'x1': 0.1302539996831104, 'x2': 0.6326223629393328, 'x3': 0.6228996228376626, 'x4': 0.8526853231853702, 'x5': 0.053052772913169, 'x6': 0.4632032480927828, 'x7': 0.7516353215414648, 'x8': 0.0388391221372165, 'x9': 0.4422110385097197, 'problem': 'zdt4'}",47.16152624499955,0.017,73.387
"{'x0': 0.0700518392777258, 'x1': 0.7832596344251603, 'x2': 0.4606390044367401, 'x3': 0.4628313900704076, 'x4': 0.5026826400875442, 'x5': 0.6012637876115616, 'x6': 0.4020958437726022, 'x7': 0.8497077187325247, 'x8': 0.7474376175155791, 'x9': 0.5289535393006954, 'problem': 'zdt4'}",47.16153509499964,0.07,71.021
"{'x0': 0.1712211019605668, 'x1': 0.754510873018913, 'x2': 0.4925363235028723, 'x3': 0.0375811537940875, 'x4': 0.5099261947832057, 'x5': 0.4115551641818953, 'x6': 0.6755068039139749, 'x7': 0.2724196349549421, 'x8': 0.6331872829942735, 'x9': 0.2095485745061848, 'problem': 'zdt4'}",53.48337052900024,0.171,91.243
"{'x0': 0.0516633573353148, 'x1': 0.0912248560614715, 'x2': 0.2350605285782775, 'x3': 0.2255318577113856, 'x4': 0.3008991195834711, 'x5': 0.4743239149708318, 'x6': 0.6860393288843483, 'x7': 0.3122261472272508, 'x8': 0.9880576988283778, 'x9': 0.8371373803368857, 'problem': 'zdt4'}",53.486285123000926,0.052,113.73
"{'x0': 0.1108474012618904, 'x1': 0.4159011337855036, 'x2': 0.0277537091415467, 'x3': 0.5164460060660405, 'x4': 0.7379394911131014, 'x5': 0.2104587285484045, 'x6': 0.3795866970102644, 'x7': 0.2453613174020112, 'x8': 0.3847497376316018, 'x9': 0.391249405336458, 'problem': 'zdt4'}",53.486299283000335,0.111,90.051
"{'x0': 0.1162553465061558, 'x1': 0.4397188204563304, 'x2': 0.9215518734506988, 'x3': 0.4813915492684533, 'x4': 0.723942685111641, 'x5': 0.1810483685588361, 'x6': 0.5922681252807601, 'x7': 0.0823741015597093, 'x8': 0.6962038943601102, 'x9': 0.1453466093274186, 'problem': 'zdt4'}",53.48632859300051,0.116,85.146
"{'x0': 0.0806857110466868, 'x1': 0.0314974810920313, 'x2': 0.3089566248716663, 'x3': 0.5264503834071885, 'x4': 0.4190537017450899, 'x5': 0.1191220989643994, 'x6': 0.3266148237266348, 'x7': 0.2888722133486012, 'x8': 0.6027011757281292, 'x9': 0.9586165350815906, 'problem': 'zdt4'}",53.48631833299987,0.081,76.317
"{'x0': 0.0794640916057125, 'x1': 0.0285338085533448, 'x2': 0.0065031474097326, 'x3': 0.0278233852790676, 'x4': 0.2681664689668277, 'x5': 0.553946579230858, 'x6': 0.6495437746771877, 'x7': 0.1378758941312083, 'x8': 0.6858027082878736, 'x9': 0.3399397613484896, 'problem': 'zdt4'}",53.48630922300072,0.079,78.919
"{'x0': 0.0160025703040178, 'x1': 0.62960053369746, 'x2': 0.8168643666718362, 'x3': 0.025099192618684, 'x4': 0.4578573687318839, 'x5': 0.5948067427368355, 'x6': 0.8541336848881769, 'x7': 0.0755818110053743, 'x8': 0.3663669571739953, 'x9': 0.9599605721136704, 'problem': 'zdt4'}",53.48633710300055,0.016,67.874
"{'x0': 0.0308578232959758, 'x1': 0.323586300312809, 'x2': 0.4588615477027067, 'x3': 0.9727479312612568, 'x4': 0.3767552003543116, 'x5': 0.4223353514263747, 'x6': 0.0762874355160733, 'x7': 0.9526983402014014, 'x8': 0.0484942926950318, 'x9': 0.0885422961052937, 'problem': 'zdt4'}",53.48634526299975,0.031,47.707
"{'x0': 0.020803098823091, 'x1': 0.6435379281918168, 'x2': 0.0976791696409782, 'x3': 0.4927657636943497, 'x4': 0.5873849056010845, 'x5': 0.6683246640203422, 'x6': 0.3357350929790502, 'x7': 0.2021107169667035, 'x8': 0.5281814880191914, 'x9': 0.831297256454102, 'problem': 'zdt4'}",53.48635368299984,0.021,90.629
"{'x0': 0.0700188373501516, 'x1': 0.790208305891676, 'x2': 0.179598193577649, 'x3': 0.8764920370052757, 'x4': 0.1819792155527874, 'x5': 0.5712854072181199, 'x6': 0.5082445778549991, 'x7': 0.9260543129449276, 'x8': 0.3412305249827575, 'x9': 0.7878064489022876, 'problem': 'zdt4'}",53.48636231300043,0.07,104.193
"{'x0': 0.0653965213670176, 'x1': 0.9480491496147092, 'x2': 0.6671840255630332, 'x3': 0.9824998761859994, 'x4': 0.0708492162671486, 'x5': 0.5169825201095959, 'x6': 0.090601681240813, 'x7': 0.6555923966525268, 'x8': 0.7060072920754531, 'x9': 0.4264433705273918, 'problem': 'zdt4'}",59.83264620400041,0.065,65.927
"{'x0': 0.0185295048640422, 'x1': 0.8929225389408502, 'x2': 0.0397500089112463, 'x3': 0.8948467066606102, 'x4': 0.1108667367076435, 'x5': 0.0392118694531327, 'x6': 0.5262730067724749, 'x7': 0.0933754701368211, 'x8': 0.2845110718812802, 'x9': 0.3634532776527091, 'problem': 'zdt4'}",59.83266190399991,0.019,65.138
"{'x0': 0.1344247465367366, 'x1': 0.2520653799878473, 'x2': 0.9001938356757906, 'x3': 0.3671501070321045, 'x4': 0.0383125889462673, 'x5': 0.340212712768615, 'x6': 0.0651607359329002, 'x7': 0.6832937577092484, 'x8': 0.6855203684507087, 'x9': 0.3446980143099761, 'problem': 'zdt4'}",59.83267263400012,0.134,103.1
"{'x0': 0.0490708932590223, 'x1': 0.1738905871666103, 'x2': 0.4563462894918131, 'x3': 0.48218765854308, 'x4': 0.7841391142624264, 'x5': 0.9429610453943132, 'x6': 0.5384771760238096, 'x7': 0.0134538131906514, 'x8': 0.2255496541068841, 'x9': 0.2656996178214684, 'problem': 'zdt4'}",59.832692804000544,0.049,81.03
"{'x0': 0.0983418798922932, 'x1': 0.7443565459067553, 'x2': 0.1768567136487518, 'x3': 0.5684450370734349, 'x4': 0.7656562196119727, 'x5': 0.0068206481905614, 'x6': 0.5700348659004053, 'x7': 0.2335997801700587, 'x8': 0.1871008975821968, 'x9': 0.3351953600234709, 'problem': 'zdt4'}",59.83270154300044,0.098,114.23
"{'x0': 0.0395260977866508, 'x1': 0.9120552098092392, 'x2': 0.3130225200124381, 'x3': 0.9567444353252302, 'x4': 0.901644553694778, 'x5': 0.5626010294428758, 'x6': 0.9339950030500032, 'x7': 0.0915672509144932, 'x8': 0.3869271134443335, 'x9': 0.8067190512594127, 'problem': 'zdt4'}",59.83268321400101,0.04,72.808
"{'x0': 0.0953378034382034, 'x1': 0.321252752347221, 'x2': 0.8442470594922326, 'x3': 0.493899987398431, 'x4': 0.4466636812481356, 'x5': 0.3087666737290301, 'x6': 0.5453284738685469, 'x7': 0.8056165485373105, 'x8': 0.4975255957942228, 'x9': 0.2949264546141793, 'problem': 'zdt4'}",59.83270988299955,0.095,87.988
"{'x0': 0.0415979655662106, 'x1': 0.0562897242239335, 'x2': 0.4655086988638202, 'x3': 0.6123345943736178, 'x4': 0.9789245131782917, 'x5': 0.9726961294629716, 'x6': 0.4691051809216244, 'x7': 0.6682897551609703, 'x8': 0.8858682648106703, 'x9': 0.8696425078436827, 'problem': 'zdt4'}",59.8327183929996,0.042,52.115
"{'x0': 0.0982004207584129, 'x1': 0.7659208142600101, 'x2': 0.7747109486119339, 'x3': 0.5764040233987296, 'x4': 0.7972854979545289, 'x5': 0.2918263939207122, 'x6': 0.4928135350680845, 'x7': 0.3454140875075384, 'x8': 0.6716357887658093, 'x9': 0.4955974385029991, 'problem': 'zdt4'}",59.83272650300023,0.098,110.696
"{'x0': 0.0040235775162821, 'x1': 0.8758604453297624, 'x2': 0.2822119968502828, 'x3': 0.0194823060660049, 'x4': 0.0496090063198206, 'x5': 0.9873958970899046, 'x6': 0.9062098481734318, 'x7': 0.384048130846273, 'x8': 0.6633323769348337, 'x9': 0.6151220767755871, 'problem': 'zdt4'}",59.83273508300044,0.004,73.891
"{'x0': 0.0306978423571886, 'x1': 0.5853966019846958, 'x2': 0.5974199468487186, 'x3': 0.7251053294591003, 'x4': 0.53490121502662, 'x5': 0.3753365277906582, 'x6': 0.6583786385113842, 'x7': 0.5203539703149352, 'x8': 0.1283389960863226, 'x9': 0.4088586072012071, 'problem': 'zdt4'}",66.32838665599957,0.031,74.946
"{'x0': 0.0225740202391974, 'x1': 0.4967131891390779, 'x2': 0.3564453395647269, 'x3': 0.6731397808516179, 'x4': 0.428080390246878, 'x5': 0.4471608860583623, 'x6': 0.2937005773217536, 'x7': 0.5960165167757876, 'x8': 0.788921147598578, 'x9': 0.2481384128400902, 'problem': 'zdt4'}",66.33138791999954,0.023,99.562
"{'x0': 0.0461806576725124, 'x1': 0.5793339441902408, 'x2': 0.4371056276595445, 'x3': 0.1580526971464528, 'x4': 0.4957451827130525, 'x5': 0.5954842422663162, 'x6': 0.9955548040158456, 'x7': 0.9525981766257564, 'x8': 0.8505745592521109, 'x9': 0.6356051685796964, 'problem': 'zdt4'}",66.33140124999954,0.046,57.572
"{'x0': 0.0551456991193611, 'x1': 0.146254073725887, 'x2': 0.432766616393612, 'x3': 0.992318944248823, 'x4': 0.7016084663357253, 'x5': 0.6731688208490302, 'x6': 0.0548694458991523, 'x7': 0.7381257093230948, 'x8': 0.6300188178057297, 'x9': 0.9959844340996415, 'problem': 'zdt4'}",66.33141025999976,0.055,85.636
"{'x0': 0.0534794155165758, 'x1': 0.0532847587589648, 'x2': 0.3304951796814144, 'x3': 0.43173208859399, 'x4': 0.6002489967416766, 'x5': 0.4650825273639407, 'x6': 0.3363927107042106, 'x7': 0.4008810474382526, 'x8': 0.6475977983040707, 'x9': 0.2413147272802644, 'problem': 'zdt4'}",66.33142763000069,0.053,83.508
"{'x0': 0.0320659670472366, 'x1': 0.0013607025414247, 'x2': 0.4027932191967877, 'x3': 0.5709814875278454, 'x4': 0.4638665331812376, 'x5': 0.3192224048038162, 'x6': 0.1329445433958574, 'x7': 0.528743888981824, 'x8': 0.4067850009955704, 'x9': 0.8221415954640605, 'problem': 'zdt4'}",66.33141906000128,0.032,63.185
"{'x0': 0.2211423575449291, 'x1': 0.0174185937523116, 'x2': 0.4552602168089507, 'x3': 0.1458661767882937, 'x4': 0.9584522177527404, 'x5': 0.9249516956437842, 'x6': 0.2605100101350577, 'x7': 0.682200746108435, 'x8': 0.6753627472133196, 'x9': 0.7901029663852286, 'problem': 'zdt4'}",66.33143535999989,0.221,91.017
"{'x0': 0.0268872539510188, 'x1': 0.3574526111205094, 'x2': 0.1581713509494999, 'x3': 0.7287178265993305, 'x4': 0.2849436862266267, 'x5': 0.1233804355970592, 'x6': 0.9523096510882156, 'x7': 0.4890135084104068, 'x8': 0.5965516463348988, 'x9': 0.817874303020855, 'problem': 'zdt4'}",66.33144334000099,0.027,101.927
"{'x0': 0.126920788187273, 'x1': 0.502325107260986, 'x2': 0.4815129197541166, 'x3': 0.3101846140341002, 'x4': 0.6732489665867298, 'x5': 0.5430242037146046, 'x6': 0.6528738091461482, 'x7': 0.5103410958496784, 'x8': 0.0451669160372838, 'x9': 0.174709296702659, 'problem': 'zdt4'}",66.3314510500004,0.127,65.699
"{'x0': 0.0579373141419142, 'x1': 0.3497743214473969, 'x2': 0.4517492761251933, 'x3': 0.3555796055684376, 'x4': 0.3555867997316646, 'x5': 0.7647215486515956, 'x6': 0.950347395548994, 'x7': 0.5712676940454267, 'x8': 0.1352890281897801, 'x9': 0.8140806770578631, 'problem': 'zdt4'}",66.33145899900046,0.058,95.111
