candidate_evaluations,hypervolume_contributions
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.03, 'F2': 0.999}, {'F1': 0.1, 'F2': 1.616}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.03, 'F2': 1.051}], [{'F1': 0.02, 'F2': 0.939}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.02, 'F2': 0.936}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.02, 'F2': 1.051}], [{'F1': 0.02, 'F2': 0.939}, {'F1': 0.03, 'F2': 0.999}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.977}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.946}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 1.015}, {'F1': 0.002, 'F2': 0.939}, {'F1': 0.002, 'F2': 0.972}, {'F1': 0.002, 'F2': 0.993}], [{'F1': 0.004, 'F2': 0.926}, {'F1': 0.005, 'F2': 0.933}, {'F1': 0.006, 'F2': 0.934}, {'F1': 0.003, 'F2': 0.925}, {'F1': 0.007, 'F2': 0.935}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.01, 'F2': 0.936}], [{'F1': 0.03, 'F2': 0.999}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.04, 'F2': 4.785}, {'F1': 0.01, 'F2': 0.977}, {'F1': 0.02, 'F2': 0.945}], [{'F1': 0.01, 'F2': 0.939}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.021}, {'F1': 0.01, 'F2': 0.972}]]","[0.0, 0.0019473744309530527, 1.2453018753966205e-06, 0.0, 0.0]"
"[[{'F1': 0.004, 'F2': 1.496}, {'F1': 0.004, 'F2': 1.489}, {'F1': 0.004, 'F2': 1.49}, {'F1': 0.004, 'F2': 1.492}, {'F1': 0.004, 'F2': 1.493}], [{'F1': 0.02, 'F2': 0.939}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.01, 'F2': 1.021}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.018}], [{'F1': 0.01, 'F2': 0.981}, {'F1': 0.01, 'F2': 0.978}, {'F1': 0.01, 'F2': 0.975}, {'F1': 0.01, 'F2': 0.976}, {'F1': 0.01, 'F2': 0.979}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 0.983}, {'F1': 0.001, 'F2': 1.496}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.972}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.005, 'F2': 0.993}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.005, 'F2': 0.977}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 0.999}, {'F1': 0.05, 'F2': 0.946}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.04, 'F2': 1.018}], [{'F1': 0.002, 'F2': 1.0}, {'F1': 0.003, 'F2': 0.99}, {'F1': 0.004, 'F2': 0.98}, {'F1': 0.005, 'F2': 0.97}, {'F1': 0.006, 'F2': 0.96}], [{'F1': 0.05, 'F2': 1.045}, {'F1': 0.03, 'F2': 0.965}, {'F1': 0.06, 'F2': 1.023}, {'F1': 0.04, 'F2': 1.012}, {'F1': 0.07, 'F2': 1.036}], [{'F1': 0.001, 'F2': 1.045}, {'F1': 0.002, 'F2': 1.035}, {'F1': 0.003, 'F2': 1.025}, {'F1': 0.005, 'F2': 1.015}, {'F1': 0.007, 'F2': 1.005}], [{'F1': 0.02, 'F2': 0.938}, {'F1': 0.025, 'F2': 0.93}, {'F1': 0.03, 'F2': 0.925}, {'F1': 0.035, 'F2': 0.92}, {'F1': 0.04, 'F2': 0.915}]]","[0.0, 0.0, 0.0, 0.0, 0.00307197537440973]"
"[[{'F1': 0.03, 'F2': 1.051}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.001, 'F2': 1.046}], [{'F1': 0.02, 'F2': 0.936}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.001, 'F2': 0.977}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.006, 'F2': 0.975}, {'F1': 0.007, 'F2': 0.978}, {'F1': 0.008, 'F2': 0.98}, {'F1': 0.009, 'F2': 0.983}], [{'F1': 0.001, 'F2': 0.972}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.985}, {'F1': 0.001, 'F2': 0.993}, {'F1': 0.001, 'F2': 0.999}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.004, 'F2': 0.971}]]","[0.0, 2.3506873309209197e-05, 0.0, 0.0, 1.3717538801083506e-05]"
"[[{'F1': 0.005, 'F2': 0.993}, {'F1': 0.006, 'F2': 1.001}, {'F1': 0.007, 'F2': 0.98}, {'F1': 0.008, 'F2': 0.975}, {'F1': 0.009, 'F2': 0.97}], [{'F1': 0.01, 'F2': 0.931}, {'F1': 0.02, 'F2': 0.946}, {'F1': 0.03, 'F2': 0.999}, {'F1': 0.04, 'F2': 4.785}, {'F1': 0.05, 'F2': 1.651}], [{'F1': 0.03, 'F2': 1.575}, {'F1': 0.04, 'F2': 1.65}, {'F1': 0.02, 'F2': 1.68}, {'F1': 0.05, 'F2': 1.62}, {'F1': 0.06, 'F2': 1.55}], [{'F1': 0.001, 'F2': 0.956}, {'F1': 0.002, 'F2': 1.002}, {'F1': 0.003, 'F2': 1.045}, {'F1': 0.004, 'F2': 1.072}, {'F1': 0.005, 'F2': 0.988}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.977}, {'F1': 0.01, 'F2': 0.939}, {'F1': 0.01, 'F2': 0.936}, {'F1': 0.01, 'F2': 0.931}]]","[0.0, 0.0, 0.0, 0.0, 8.718017860198657e-05]"
"[[{'F1': 0.005, 'F2': 0.972}, {'F1': 0.005, 'F2': 0.993}, {'F1': 0.005, 'F2': 0.946}, {'F1': 0.005, 'F2': 1.046}, {'F1': 0.001, 'F2': 0.977}], [{'F1': 0.02, 'F2': 1.0}, {'F1': 0.015, 'F2': 1.025}, {'F1': 0.01, 'F2': 0.95}, {'F1': 0.02, 'F2': 1.05}, {'F1': 0.01, 'F2': 1.01}], [{'F1': 0.1, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.4}, {'F1': 0.1, 'F2': 1.6}, {'F1': 0.1, 'F2': 1.3}, {'F1': 0.1, 'F2': 1.2}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.972}, {'F1': 0.002, 'F2': 0.939}, {'F1': 0.001, 'F2': 0.945}, {'F1': 0.001, 'F2': 0.988}], [{'F1': 0.002, 'F2': 0.95}, {'F1': 0.003, 'F2': 0.945}, {'F1': 0.004, 'F2': 0.94}, {'F1': 0.005, 'F2': 0.935}, {'F1': 0.006, 'F2': 0.93}]]","[0.0, 0.0, 0.0, 7.505798233919947e-05, 0.0002573890987300764]"
"[[{'F1': 0.002, 'F2': 1.005}, {'F1': 0.002, 'F2': 1.002}, {'F1': 0.002, 'F2': 1.001}, {'F1': 0.002, 'F2': 1.003}, {'F1': 0.002, 'F2': 1.004}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.003, 'F2': 1.051}], [{'F1': 0.006, 'F2': 1.012}, {'F1': 0.006, 'F2': 1.025}, {'F1': 0.006, 'F2': 1.005}, {'F1': 0.006, 'F2': 1.018}, {'F1': 0.006, 'F2': 1.008}], [{'F1': 0.007, 'F2': 0.984}, {'F1': 0.007, 'F2': 0.986}, {'F1': 0.007, 'F2': 0.981}, {'F1': 0.007, 'F2': 0.982}, {'F1': 0.007, 'F2': 0.979}], [{'F1': 0.003, 'F2': 0.975}, {'F1': 0.003, 'F2': 1.002}, {'F1': 0.003, 'F2': 0.967}, {'F1': 0.003, 'F2': 0.99}, {'F1': 0.003, 'F2': 1.018}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.009, 'F2': 0.984}, {'F1': 0.01, 'F2': 0.975}, {'F1': 0.011, 'F2': 0.968}, {'F1': 0.012, 'F2': 0.963}, {'F1': 0.013, 'F2': 0.957}], [{'F1': 0.007, 'F2': 1.003}, {'F1': 0.008, 'F2': 0.996}, {'F1': 0.009, 'F2': 1.01}, {'F1': 0.01, 'F2': 0.991}, {'F1': 0.011, 'F2': 1.008}], [{'F1': 0.006, 'F2': 1.005}, {'F1': 0.007, 'F2': 1.006}, {'F1': 0.008, 'F2': 1.007}, {'F1': 0.009, 'F2': 1.008}, {'F1': 0.01, 'F2': 1.009}], [{'F1': 0.008, 'F2': 1.005}, {'F1': 0.009, 'F2': 1.01}, {'F1': 0.007, 'F2': 1.002}, {'F1': 0.008, 'F2': 1.003}, {'F1': 0.009, 'F2': 1.004}], [{'F1': 0.005, 'F2': 1.021}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.006, 'F2': 1.2}]]","[7.4725867371672194e-06, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.006, 'F2': 1.021}, {'F1': 0.007, 'F2': 1.045}, {'F1': 0.008, 'F2': 1.05}, {'F1': 0.009, 'F2': 1.055}, {'F1': 0.01, 'F2': 1.06}], [{'F1': 0.02, 'F2': 1.021}, {'F1': 0.02, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.051}], [{'F1': 0.05, 'F2': 1.02}, {'F1': 0.06, 'F2': 1.015}, {'F1': 0.07, 'F2': 1.03}, {'F1': 0.08, 'F2': 1.025}, {'F1': 0.04, 'F2': 1.005}], [{'F1': 0.02, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.018}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.04, 'F2': 1.651}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.003, 'F2': 1.002}, {'F1': 0.004, 'F2': 1.045}, {'F1': 0.005, 'F2': 1.07}, {'F1': 0.006, 'F2': 1.085}, {'F1': 0.007, 'F2': 1.119}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.94}, {'F1': 0.015, 'F2': 0.935}, {'F1': 0.02, 'F2': 0.93}, {'F1': 0.025, 'F2': 0.925}, {'F1': 0.03, 'F2': 0.92}], [{'F1': 0.005, 'F2': 0.95}, {'F1': 0.006, 'F2': 0.94}, {'F1': 0.007, 'F2': 0.93}, {'F1': 0.008, 'F2': 0.92}, {'F1': 0.009, 'F2': 0.91}], [{'F1': 0.003, 'F2': 0.978}, {'F1': 0.004, 'F2': 1.002}, {'F1': 0.005, 'F2': 1.025}, {'F1': 0.006, 'F2': 1.05}, {'F1': 0.007, 'F2': 1.075}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.496}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.946}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.003, 'F2': 1.045}, {'F1': 0.004, 'F2': 1.003}, {'F1': 0.006, 'F2': 1.1}, {'F1': 0.008, 'F2': 1.2}]]","[0.00030090733875764997, 0.0005774250859040819, 0.0, 0.0, 0.0]"
"[[{'F1': 0.004, 'F2': 1.496}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.007, 'F2': 1.134}, {'F1': 0.008, 'F2': 1.22}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 1.046}, {'F1': 0.004, 'F2': 1.105}, {'F1': 0.005, 'F2': 0.946}], [{'F1': 0.003, 'F2': 1.095}, {'F1': 0.004, 'F2': 1.101}, {'F1': 0.005, 'F2': 1.103}, {'F1': 0.006, 'F2': 1.107}, {'F1': 0.007, 'F2': 1.11}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.03, 'F2': 0.999}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.497}, {'F1': 0.1, 'F2': 1.616}, {'F1': 0.1, 'F2': 1.059}, {'F1': 0.1, 'F2': 1.018}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.007, 'F2': 1.001}, {'F1': 0.007, 'F2': 1.002}, {'F1': 0.007, 'F2': 1.003}, {'F1': 0.007, 'F2': 1.004}, {'F1': 0.007, 'F2': 1.005}], [{'F1': 0.003, 'F2': 1.052}, {'F1': 0.003, 'F2': 1.045}, {'F1': 0.003, 'F2': 1.048}, {'F1': 0.003, 'F2': 1.05}, {'F1': 0.003, 'F2': 1.049}], [{'F1': 0.01, 'F2': 1.018}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.005, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.006, 'F2': 1.105}], [{'F1': 0.015, 'F2': 0.95}, {'F1': 0.014, 'F2': 0.955}, {'F1': 0.016, 'F2': 0.94}, {'F1': 0.013, 'F2': 0.96}, {'F1': 0.017, 'F2': 0.945}], [{'F1': 0.003, 'F2': 1.018}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.003, 'F2': 1.085}, {'F1': 0.003, 'F2': 1.067}, {'F1': 0.003, 'F2': 1.023}]]","[0.0, 0.0, 0.0, 5.4487611626186094e-05, 0.0]"
"[[{'F1': 0.01, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.078}, {'F1': 0.04, 'F2': 1.105}, {'F1': 0.05, 'F2': 1.132}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.003, 'F2': 1.102}], [{'F1': 0.007, 'F2': 1.006}, {'F1': 0.007, 'F2': 1.051}, {'F1': 0.007, 'F2': 0.999}, {'F1': 0.007, 'F2': 1.021}, {'F1': 0.007, 'F2': 1.013}], [{'F1': 0.002, 'F2': 1.105}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.002, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.988}, {'F1': 0.002, 'F2': 0.945}], [{'F1': 0.003, 'F2': 1.025}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.003, 'F2': 0.993}, {'F1': 0.003, 'F2': 1.018}, {'F1': 0.003, 'F2': 1.046}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.003, 'F2': 1.045}, {'F1': 0.004, 'F2': 1.012}, {'F1': 0.005, 'F2': 1.056}, {'F1': 0.006, 'F2': 1.034}, {'F1': 0.007, 'F2': 1.078}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.003, 'F2': 1.105}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.977}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.099}, {'F1': 0.004, 'F2': 1.091}, {'F1': 0.005, 'F2': 1.08}], [{'F1': 0.001, 'F2': 1.045}, {'F1': 0.002, 'F2': 1.08}, {'F1': 0.003, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.025}, {'F1': 0.005, 'F2': 1.015}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.005, 'F2': 1.091}, {'F1': 0.007, 'F2': 1.078}, {'F1': 0.009, 'F2': 1.083}, {'F1': 0.011, 'F2': 1.095}, {'F1': 0.013, 'F2': 1.099}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 0.936}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 1.046}], [{'F1': 0.02, 'F2': 1.015}, {'F1': 0.015, 'F2': 1.059}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.003, 'F2': 1.046}], [{'F1': 0.005, 'F2': 1.02}, {'F1': 0.006, 'F2': 1.01}, {'F1': 0.004, 'F2': 1.03}, {'F1': 0.007, 'F2': 1.015}, {'F1': 0.008, 'F2': 1.005}], [{'F1': 0.008, 'F2': 0.991}, {'F1': 0.008, 'F2': 1.021}, {'F1': 0.008, 'F2': 1.009}, {'F1': 0.008, 'F2': 0.985}, {'F1': 0.008, 'F2': 1.015}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.03, 'F2': 1.051}, {'F1': 0.03, 'F2': 0.999}, {'F1': 0.03, 'F2': 0.945}, {'F1': 0.03, 'F2': 0.936}, {'F1': 0.03, 'F2': 0.973}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.02, 'F2': 0.936}, {'F1': 0.02, 'F2': 1.018}], [{'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 1.233}, {'F1': 0.006, 'F2': 1.018}], [{'F1': 0.002, 'F2': 1.058}, {'F1': 0.002, 'F2': 1.034}, {'F1': 0.002, 'F2': 1.045}, {'F1': 0.002, 'F2': 1.017}, {'F1': 0.002, 'F2': 1.023}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.97}, {'F1': 0.004, 'F2': 0.966}, {'F1': 0.005, 'F2': 0.964}]]","[0.0, 6.019583760563663e-06, 0.0, 0.0, 9.859663055999945e-06]"
"[[{'F1': 0.005, 'F2': 1.102}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.003, 'F2': 0.999}], [{'F1': 0.1, 'F2': 3.5}, {'F1': 0.2, 'F2': 3.8}, {'F1': 0.15, 'F2': 3.6}, {'F1': 0.12, 'F2': 3.7}, {'F1': 0.18, 'F2': 3.9}], [{'F1': 0.005, 'F2': 1.002}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.015, 'F2': 1.009}, {'F1': 0.01, 'F2': 1.007}, {'F1': 0.007, 'F2': 1.003}], [{'F1': 0.04, 'F2': 1.034}, {'F1': 0.05, 'F2': 1.045}, {'F1': 0.06, 'F2': 1.055}, {'F1': 0.07, 'F2': 1.066}, {'F1': 0.08, 'F2': 1.078}], [{'F1': 0.1, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.6}, {'F1': 0.1, 'F2': 1.4}, {'F1': 0.1, 'F2': 1.7}, {'F1': 0.1, 'F2': 1.3}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 0.94}, {'F1': 0.015, 'F2': 0.99}, {'F1': 0.01, 'F2': 1.02}, {'F1': 0.005, 'F2': 1.1}, {'F1': 0.025, 'F2': 0.925}], [{'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}, {'F1': 0.003, 'F2': 0.975}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}], [{'F1': 0.005, 'F2': 1.102}, {'F1': 0.006, 'F2': 1.175}, {'F1': 0.007, 'F2': 1.25}, {'F1': 0.008, 'F2': 1.315}, {'F1': 0.009, 'F2': 1.385}], [{'F1': 0.003, 'F2': 1.078}, {'F1': 0.004, 'F2': 1.021}, {'F1': 0.002, 'F2': 1.125}, {'F1': 0.005, 'F2': 0.999}, {'F1': 0.001, 'F2': 1.054}], [{'F1': 0.003, 'F2': 1.0}, {'F1': 0.002, 'F2': 0.999}, {'F1': 0.004, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.001}, {'F1': 0.005, 'F2': 1.075}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.99}, {'F1': 0.02, 'F2': 1.01}, {'F1': 0.03, 'F2': 1.05}, {'F1': 0.04, 'F2': 1.03}, {'F1': 0.02, 'F2': 0.95}], [{'F1': 0.001, 'F2': 1.045}, {'F1': 0.002, 'F2': 1.095}, {'F1': 0.003, 'F2': 1.198}, {'F1': 0.004, 'F2': 1.103}, {'F1': 0.005, 'F2': 1.056}], [{'F1': 0.005, 'F2': 1.02}, {'F1': 0.01, 'F2': 1.015}, {'F1': 0.015, 'F2': 1.01}, {'F1': 0.02, 'F2': 1.005}, {'F1': 0.025, 'F2': 1.0}], [{'F1': 0.02, 'F2': 0.925}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.03, 'F2': 0.999}, {'F1': 0.005, 'F2': 0.993}, {'F1': 0.004, 'F2': 1.496}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.004, 'F2': 1.096}, {'F1': 0.006, 'F2': 1.051}, {'F1': 0.008, 'F2': 1.074}, {'F1': 0.01, 'F2': 1.012}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.003, 'F2': 1.026}, {'F1': 0.003, 'F2': 1.005}, {'F1': 0.003, 'F2': 1.011}, {'F1': 0.003, 'F2': 1.037}, {'F1': 0.003, 'F2': 1.019}], [{'F1': 0.003, 'F2': 1.045}, {'F1': 0.004, 'F2': 1.067}, {'F1': 0.005, 'F2': 1.088}, {'F1': 0.002, 'F2': 1.023}, {'F1': 0.006, 'F2': 1.112}], [{'F1': 0.005, 'F2': 0.993}, {'F1': 0.007, 'F2': 1.102}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.008, 'F2': 1.496}, {'F1': 0.009, 'F2': 1.109}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.198}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.02, 'F2': 0.936}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.207}, {'F1': 0.05, 'F2': 1.345}, {'F1': 0.06, 'F2': 1.452}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.98}, {'F1': 0.01, 'F2': 0.938}, {'F1': 0.01, 'F2': 0.925}, {'F1': 0.01, 'F2': 0.945}, {'F1': 0.01, 'F2': 0.988}], [{'F1': 0.007, 'F2': 1.067}, {'F1': 0.008, 'F2': 1.095}, {'F1': 0.009, 'F2': 1.123}, {'F1': 0.006, 'F2': 1.039}, {'F1': 0.005, 'F2': 1.011}], [{'F1': 0.003, 'F2': 1.1}, {'F1': 0.003, 'F2': 1.12}, {'F1': 0.003, 'F2': 1.09}, {'F1': 0.003, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.115}], [{'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 1.102}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 1.046}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.939}, {'F1': 0.002, 'F2': 1.018}]]","[8.18634356196668e-05, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.007, 'F2': 1.013}, {'F1': 0.008, 'F2': 1.015}, {'F1': 0.009, 'F2': 1.018}, {'F1': 0.01, 'F2': 1.02}, {'F1': 0.011, 'F2': 1.022}], [{'F1': 0.01, 'F2': 1.023}, {'F1': 0.01, 'F2': 1.012}, {'F1': 0.01, 'F2': 1.021}, {'F1': 0.01, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.005}], [{'F1': 0.008, 'F2': 1.001}, {'F1': 0.009, 'F2': 1.002}, {'F1': 0.01, 'F2': 1.003}, {'F1': 0.011, 'F2': 1.004}, {'F1': 0.012, 'F2': 1.005}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.005, 'F2': 0.993}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.006, 'F2': 1.103}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 0.931}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.015, 'F2': 0.997}, {'F1': 0.01, 'F2': 1.051}], [{'F1': 0.015, 'F2': 0.95}, {'F1': 0.015, 'F2': 0.94}, {'F1': 0.015, 'F2': 0.96}, {'F1': 0.015, 'F2': 0.93}, {'F1': 0.015, 'F2': 0.97}], [{'F1': 0.005, 'F2': 1.075}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.003, 'F2': 1.051}, {'F1': 0.002, 'F2': 1.105}], [{'F1': 0.005, 'F2': 1.102}, {'F1': 0.004, 'F2': 1.103}, {'F1': 0.006, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.973}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.936}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.945}, {'F1': 0.01, 'F2': 0.972}]]","[0.0, 5.4402916076501384e-05, 0.0, 0.0, 3.212362663562729e-05]"
