candidate_evaluations,hypervolume_contributions
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.2, 'F2': 2.052}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.089}, {'F1': 0.01, 'F2': 1.273}, {'F1': 0.01, 'F2': 1.357}], [{'F1': 0.05, 'F2': 1.5}, {'F1': 0.05, 'F2': 1.4}, {'F1': 0.05, 'F2': 1.6}, {'F1': 0.05, 'F2': 1.3}, {'F1': 0.05, 'F2': 1.7}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.259}, {'F1': 0.01, 'F2': 0.983}], [{'F1': 0.0, 'F2': 1.5}, {'F1': 0.05, 'F2': 1.2}, {'F1': 0.1, 'F2': 1.1}, {'F1': 0.02, 'F2': 1.3}, {'F1': 0.01, 'F2': 1.4}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.776}, {'F1': 0.02, 'F2': 2.233}, {'F1': 0.02, 'F2': 1.259}], [{'F1': 0.03, 'F2': 2.233}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.528}, {'F1': 0.03, 'F2': 1.089}, {'F1': 0.03, 'F2': 2.281}], [{'F1': 0.02, 'F2': 1.05}, {'F1': 0.02, 'F2': 1.09}, {'F1': 0.02, 'F2': 1.1}, {'F1': 0.02, 'F2': 1.03}, {'F1': 0.02, 'F2': 1.07}], [{'F1': 0.04, 'F2': 1.089}, {'F1': 0.04, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.528}, {'F1': 0.04, 'F2': 2.8}, {'F1': 0.04, 'F2': 1.273}], [{'F1': 0.01, 'F2': 1.2}, {'F1': 0.02, 'F2': 1.5}, {'F1': 0.03, 'F2': 1.8}, {'F1': 0.04, 'F2': 2.1}, {'F1': 0.05, 'F2': 2.4}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.258}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.776}], [{'F1': 0.4, 'F2': 3.5}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.4, 'F2': 3.9}, {'F1': 0.4, 'F2': 3.8}, {'F1': 0.4, 'F2': 4.1}], [{'F1': 0.02, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.273}, {'F1': 0.02, 'F2': 1.528}], [{'F1': 0.05, 'F2': 1.357}, {'F1': 0.05, 'F2': 1.528}, {'F1': 0.05, 'F2': 4.15}, {'F1': 0.05, 'F2': 1.089}, {'F1': 0.05, 'F2': 4.874}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 1.021}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 1.03}, {'F1': 0.04, 'F2': 1.089}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.357}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 2.637}], [{'F1': 0.01, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.2}, {'F1': 0.05, 'F2': 1.3}, {'F1': 0.02, 'F2': 1.1}], [{'F1': 0.05, 'F2': 1.357}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.01, 'F2': 0.983}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.05, 'F2': 1.357}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.02, 'F2': 1.058}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.2, 'F2': 4.1}, {'F1': 0.2, 'F2': 4.2}, {'F1': 0.2, 'F2': 4.3}, {'F1': 0.2, 'F2': 4.4}, {'F1': 0.2, 'F2': 4.5}], [{'F1': 0.4, 'F2': 3.5}, {'F1': 0.45, 'F2': 3.8}, {'F1': 0.35, 'F2': 3.2}, {'F1': 0.5, 'F2': 4.0}, {'F1': 0.3, 'F2': 3.0}], [{'F1': 0.01, 'F2': 1.025}, {'F1': 0.02, 'F2': 1.045}, {'F1': 0.03, 'F2': 1.065}, {'F1': 0.01, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.035}], [{'F1': 0.05, 'F2': 1.528}, {'F1': 0.05, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.273}, {'F1': 0.05, 'F2': 1.464}, {'F1': 0.05, 'F2': 2.637}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.01, 'F2': 1.776}, {'F1': 0.01, 'F2': 1.0}, {'F1': 0.01, 'F2': 5.411}, {'F1': 0.01, 'F2': 5.08}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.2, 'F2': 3.28}, {'F1': 0.1, 'F2': 4.27}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.4, 'F2': 4.044}], [{'F1': 0.3, 'F2': 3.5}, {'F1': 0.4, 'F2': 3.0}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.5, 'F2': 2.8}, {'F1': 0.1, 'F2': 4.5}], [{'F1': 0.15, 'F2': 3.0}, {'F1': 0.12, 'F2': 2.8}, {'F1': 0.18, 'F2': 3.5}, {'F1': 0.1, 'F2': 2.5}, {'F1': 0.2, 'F2': 3.2}], [{'F1': 0.2, 'F2': 3.5}, {'F1': 0.25, 'F2': 3.2}, {'F1': 0.22, 'F2': 3.6}, {'F1': 0.18, 'F2': 3.8}, {'F1': 0.15, 'F2': 3.9}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.01, 'F2': 1.0}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.02, 'F2': 2.204}], [{'F1': 0.1, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.6}, {'F1': 0.1, 'F2': 1.4}, {'F1': 0.1, 'F2': 1.7}, {'F1': 0.1, 'F2': 1.3}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 4.15}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.357}], [{'F1': 0.15, 'F2': 1.5}, {'F1': 0.15, 'F2': 1.7}, {'F1': 0.15, 'F2': 1.3}, {'F1': 0.15, 'F2': 1.6}, {'F1': 0.15, 'F2': 1.4}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.464}], [{'F1': 0.05, 'F2': 3.204}, {'F1': 0.04, 'F2': 3.0}, {'F1': 0.06, 'F2': 3.5}, {'F1': 0.03, 'F2': 2.8}, {'F1': 0.07, 'F2': 3.8}], [{'F1': 0.04, 'F2': 1.089}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.05, 'F2': 1.357}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.0, 'F2': 2.8}], [{'F1': 0.02, 'F2': 2.204}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.04, 'F2': 1.089}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.25, 'F2': 3.5}, {'F1': 0.35, 'F2': 3.2}, {'F1': 0.45, 'F2': 3.0}, {'F1': 0.55, 'F2': 2.8}, {'F1': 0.65, 'F2': 2.5}], [{'F1': 0.2, 'F2': 2.052}, {'F1': 0.2, 'F2': 3.961}, {'F1': 0.2, 'F2': 4.535}, {'F1': 0.2, 'F2': 1.464}, {'F1': 0.2, 'F2': 1.273}], [{'F1': 0.01, 'F2': 1.0}, {'F1': 0.01, 'F2': 1.058}, {'F1': 0.01, 'F2': 1.273}, {'F1': 0.01, 'F2': 1.357}, {'F1': 0.01, 'F2': 1.464}], [{'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.259}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.528}], [{'F1': 0.3, 'F2': 3.5}, {'F1': 0.25, 'F2': 3.8}, {'F1': 0.35, 'F2': 3.2}, {'F1': 0.4, 'F2': 3.0}, {'F1': 0.2, 'F2': 4.0}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.05, 'F2': 2.637}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.2, 'F2': 2.052}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.1, 'F2': 1.492}], [{'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.069}, {'F1': 0.02, 'F2': 1.072}, {'F1': 0.02, 'F2': 1.08}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.528}], [{'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.528}, {'F1': 0.02, 'F2': 2.233}, {'F1': 0.03, 'F2': 2.281}, {'F1': 0.01, 'F2': 2.281}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.492}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 1.0}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.05, 'F2': 1.357}], [{'F1': 0.05, 'F2': 3.0}, {'F1': 0.1, 'F2': 2.5}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.2, 'F2': 2.1}, {'F1': 0.0, 'F2': 4.2}], [{'F1': 0.02, 'F2': 2.204}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.357}], [{'F1': 0.03, 'F2': 2.233}, {'F1': 0.02, 'F2': 2.204}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.357}, {'F1': 0.01, 'F2': 2.281}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 4.15}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 1.0}, {'F1': 0.01, 'F2': 1.058}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.273}], [{'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.03, 'F2': 1.051}], [{'F1': 0.01, 'F2': 1.0}, {'F1': 0.01, 'F2': 1.05}, {'F1': 0.01, 'F2': 1.1}, {'F1': 0.01, 'F2': 1.15}, {'F1': 0.01, 'F2': 1.2}], [{'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 2.204}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.02, 'F2': 1.089}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.04, 'F2': 1.089}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.058}, {'F1': 0.02, 'F2': 2.293}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.02, 'F2': 3.048}, {'F1': 0.02, 'F2': 1.776}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 2.204}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}], [{'F1': 0.0, 'F2': 3.048}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.05, 'F2': 1.131}, {'F1': 0.1, 'F2': 1.273}], [{'F1': 0.2, 'F2': 3.0}, {'F1': 0.1, 'F2': 4.0}, {'F1': 0.15, 'F2': 3.5}, {'F1': 0.25, 'F2': 2.8}, {'F1': 0.3, 'F2': 3.2}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.02, 'F2': 2.233}, {'F1': 0.03, 'F2': 2.204}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.131}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 3.0}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 1.5}, {'F1': 0.0, 'F2': 1.2}, {'F1': 0.0, 'F2': 1.1}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}], [{'F1': 0.0, 'F2': 2.3}, {'F1': 0.0, 'F2': 2.5}, {'F1': 0.0, 'F2': 2.1}, {'F1': 0.0, 'F2': 2.4}, {'F1': 0.0, 'F2': 2.2}], [{'F1': 0.15, 'F2': 1.5}, {'F1': 0.15, 'F2': 1.6}, {'F1': 0.15, 'F2': 1.4}, {'F1': 0.15, 'F2': 1.3}, {'F1': 0.15, 'F2': 1.7}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 2.5}, {'F1': 0.1, 'F2': 2.0}, {'F1': 0.2, 'F2': 3.0}, {'F1': 0.05, 'F2': 2.2}, {'F1': 0.3, 'F2': 3.5}], [{'F1': 0.0, 'F2': 3.5}, {'F1': 0.1, 'F2': 3.0}, {'F1': 0.2, 'F2': 2.8}, {'F1': 0.05, 'F2': 3.2}, {'F1': 0.15, 'F2': 3.1}], [{'F1': 0.3, 'F2': 3.5}, {'F1': 0.3, 'F2': 3.7}, {'F1': 0.3, 'F2': 4.1}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.3, 'F2': 3.8}], [{'F1': 0.15, 'F2': 1.5}, {'F1': 0.15, 'F2': 2.0}, {'F1': 0.15, 'F2': 3.0}, {'F1': 0.15, 'F2': 2.5}, {'F1': 0.15, 'F2': 1.8}], [{'F1': 0.0, 'F2': 3.048}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.2, 'F2': 3.28}, {'F1': 0.1, 'F2': 1.464}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 2.8}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.05, 'F2': 1.131}], [{'F1': 0.0, 'F2': 3.048}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.2, 'F2': 2.052}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.1, 'F2': 1.464}], [{'F1': 0.03, 'F2': 1.051}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.492}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 3.048}, {'F1': 0.0, 'F2': 5.221}, {'F1': 0.0, 'F2': 5.19}], [{'F1': 0.0, 'F2': 1.869}, {'F1': 0.05, 'F2': 1.131}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.05, 'F2': 1.528}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.2, 'F2': 3.1}, {'F1': 0.25, 'F2': 3.5}, {'F1': 0.15, 'F2': 2.9}, {'F1': 0.3, 'F2': 3.3}, {'F1': 0.2, 'F2': 3.0}], [{'F1': 0.1, 'F2': 2.5}, {'F1': 0.2, 'F2': 2.3}, {'F1': 0.15, 'F2': 2.8}, {'F1': 0.12, 'F2': 2.7}, {'F1': 0.08, 'F2': 2.9}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.4, 'F2': 4.044}, {'F1': 0.3, 'F2': 4.27}], [{'F1': 0.1, 'F2': 1.5}, {'F1': 0.2, 'F2': 2.0}, {'F1': 0.3, 'F2': 2.5}, {'F1': 0.2, 'F2': 3.0}, {'F1': 0.4, 'F2': 3.5}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.05, 'F2': 1.131}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.02, 'F2': 1.015}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.2}, {'F1': 0.2, 'F2': 1.5}, {'F1': 0.3, 'F2': 1.8}, {'F1': 0.4, 'F2': 2.0}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 2.552}, {'F1': 0.0, 'F2': 5.19}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 2.552}, {'F1': 0.0, 'F2': 3.048}, {'F1': 0.0, 'F2': 5.19}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 2.552}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.464}], [{'F1': 0.04, 'F2': 2.1}, {'F1': 0.05, 'F2': 2.2}, {'F1': 0.06, 'F2': 2.3}, {'F1': 0.07, 'F2': 2.4}, {'F1': 0.08, 'F2': 2.5}], [{'F1': 0.1, 'F2': 1.259}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.357}], [{'F1': 0.2, 'F2': 3.961}, {'F1': 0.3, 'F2': 4.27}, {'F1': 0.4, 'F2': 4.044}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.05, 'F2': 4.15}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.1, 'F2': 1.776}, {'F1': 0.05, 'F2': 1.357}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.051}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.01, 'F2': 0.985}], [{'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 3.328}, {'F1': 0.0, 'F2': 2.552}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 2.8}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.089}, {'F1': 0.01, 'F2': 1.273}], [{'F1': 0.01, 'F2': 2.281}, {'F1': 0.02, 'F2': 2.204}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.05, 'F2': 1.131}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 3.048}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 2.552}], [{'F1': 0.1, 'F2': 1.2}, {'F1': 0.1, 'F2': 1.3}, {'F1': 0.1, 'F2': 1.4}, {'F1': 0.1, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.6}], [{'F1': 0.1, 'F2': 1.464}, {'F1': 0.2, 'F2': 2.052}, {'F1': 0.1, 'F2': 1.259}, {'F1': 0.2, 'F2': 3.28}, {'F1': 0.1, 'F2': 4.874}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.058}, {'F1': 0.01, 'F2': 1.089}, {'F1': 0.01, 'F2': 1.131}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 3.793}, {'F1': 0.0, 'F2': 5.221}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 1.869}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 2.552}], [{'F1': 0.0, 'F2': 1.5}, {'F1': 0.1, 'F2': 2.0}, {'F1': 0.0, 'F2': 1.8}, {'F1': 0.05, 'F2': 1.3}, {'F1': 0.02, 'F2': 1.1}], [{'F1': 0.01, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.015}], [{'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.05, 'F2': 1.357}, {'F1': 0.05, 'F2': 4.97}, {'F1': 0.05, 'F2': 1.528}], [{'F1': 0.03, 'F2': 2.233}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.05, 'F2': 2.637}, {'F1': 0.01, 'F2': 0.985}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.869}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.259}], [{'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 3.328}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.058}, {'F1': 0.0, 'F2': 1.089}, {'F1': 0.0, 'F2': 1.776}], [{'F1': 0.0, 'F2': 3.328}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.2, 'F2': 4.535}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.2, 'F2': 3.0}, {'F1': 0.25, 'F2': 3.2}, {'F1': 0.15, 'F2': 3.5}, {'F1': 0.3, 'F2': 2.8}, {'F1': 0.2, 'F2': 3.4}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.05, 'F2': 1.528}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 0.985}], [{'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.2, 'F2': 1.918}, {'F1': 0.2, 'F2': 2.052}, {'F1': 0.2, 'F2': 3.961}], [{'F1': 0.1, 'F2': 3.0}, {'F1': 0.1, 'F2': 2.8}, {'F1': 0.1, 'F2': 2.5}, {'F1': 0.1, 'F2': 2.2}, {'F1': 0.1, 'F2': 2.1}], [{'F1': 0.01, 'F2': 1.015}, {'F1': 0.01, 'F2': 1.031}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.02, 'F2': 1.015}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
