candidate_evaluations,hypervolume_contributions
"[{'Latency': 9.805, 'Perplexity': 28.3224}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 10.5746, 'Perplexity': 28.2426}, {'Latency': 13.3057, 'Perplexity': 23.5269}, {'Latency': 8.6315, 'Perplexity': 27.7927}, {'Latency': 11.19, 'Perplexity': 26.4628}, {'Latency': 8.2376, 'Perplexity': 35.3207}, {'Latency': 13.6376, 'Perplexity': 23.4909}]","[8.192893363734299e-08, 0.0, 1.5980212242361347e-07, 0.0, 0.0, 1.3160747296403486e-06]"
"[{'Latency': 9.805, 'Perplexity': 28.3224}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 10.5746, 'Perplexity': 28.2426}, {'Latency': 13.3057, 'Perplexity': 23.5269}, {'Latency': 8.6315, 'Perplexity': 27.7927}, {'Latency': 11.19, 'Perplexity': 26.4628}, {'Latency': 8.2376, 'Perplexity': 35.3207}, {'Latency': 13.6376, 'Perplexity': 23.4909}]","[8.192893363734299e-08, 0.0, 1.5980212242361347e-07, 0.0, 0.0, 1.3160747296403486e-06]"
"[{'Latency': 9.805, 'Perplexity': 28.3224}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 10.5746, 'Perplexity': 28.2426}, {'Latency': 13.3057, 'Perplexity': 23.5269}, {'Latency': 8.6315, 'Perplexity': 27.7927}, {'Latency': 11.19, 'Perplexity': 26.4628}, {'Latency': 8.2376, 'Perplexity': 35.3207}, {'Latency': 13.6376, 'Perplexity': 23.4909}]","[8.192893363734299e-08, 0.0, 1.5980212242361347e-07, 0.0, 0.0, 1.3160747296403486e-06]"
"[{'Latency': 8.902829326810192, 'Perplexity': 29.014238357543945}, {'Latency': 15.7683, 'Perplexity': 21.4497}, {'Latency': 10.6015, 'Perplexity': 26.807}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 15.1978, 'Perplexity': 21.5009}, {'Latency': 8.3062, 'Perplexity': 34.9455}, {'Latency': 9.804964701640431, 'Perplexity': 28.322376251220703}, {'Latency': 14.85157056745206, 'Perplexity': 22.152299880981445}, {'Latency': 16.2754, 'Perplexity': 21.395}]","[0.0, 0.0, 0.0, 1.7367351268227083e-07, 5.188628149355168e-08]"
"[{'Latency': 8.902829326810192, 'Perplexity': 29.014238357543945}, {'Latency': 15.7683, 'Perplexity': 21.4497}, {'Latency': 10.6015, 'Perplexity': 26.807}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 15.1978, 'Perplexity': 21.5009}, {'Latency': 8.3062, 'Perplexity': 34.9455}, {'Latency': 9.804964701640431, 'Perplexity': 28.322376251220703}, {'Latency': 14.85157056745206, 'Perplexity': 22.152299880981445}, {'Latency': 16.2754, 'Perplexity': 21.395}]","[0.0, 0.0, 0.0, 1.7367351268227083e-07, 5.188628149355168e-08]"
"[{'Latency': 10.6246, 'Perplexity': 26.5209}, {'Latency': 15.7683, 'Perplexity': 21.4497}, {'Latency': 9.6029, 'Perplexity': 27.5229}, {'Latency': 15.2126, 'Perplexity': 21.5009}, {'Latency': 8.176, 'Perplexity': 34.9161}, {'Latency': 10.1817, 'Perplexity': 28.2997}, {'Latency': 10.6494, 'Perplexity': 26.5209}, {'Latency': 14.6337, 'Perplexity': 22.7749}, {'Latency': 6.9627, 'Perplexity': 36.0517}]","[2.54560885926125e-07, 0.0, 0.0, 1.691682793847349e-07, 6.239901351179356e-08, 0.0]"
"[{'Latency': 10.6246, 'Perplexity': 26.5209}, {'Latency': 15.7683, 'Perplexity': 21.4497}, {'Latency': 9.6029, 'Perplexity': 27.5229}, {'Latency': 15.2126, 'Perplexity': 21.5009}, {'Latency': 8.176, 'Perplexity': 34.9161}, {'Latency': 10.1817, 'Perplexity': 28.2997}, {'Latency': 10.6494, 'Perplexity': 26.5209}, {'Latency': 14.6337, 'Perplexity': 22.7749}, {'Latency': 6.9627, 'Perplexity': 36.0517}]","[2.54560885926125e-07, 0.0, 0.0, 1.691682793847349e-07, 6.239901351179356e-08, 0.0]"
"[{'Latency': 10.6246, 'Perplexity': 26.5209}, {'Latency': 15.7683, 'Perplexity': 21.4497}, {'Latency': 9.6029, 'Perplexity': 27.5229}, {'Latency': 15.2126, 'Perplexity': 21.5009}, {'Latency': 8.176, 'Perplexity': 34.9161}, {'Latency': 10.1817, 'Perplexity': 28.2997}, {'Latency': 10.6494, 'Perplexity': 26.5209}, {'Latency': 14.6337, 'Perplexity': 22.7749}, {'Latency': 6.9627, 'Perplexity': 36.0517}]","[2.54560885926125e-07, 0.0, 0.0, 1.691682793847349e-07, 6.239901351179356e-08, 0.0]"
"[{'Latency': 8.9028, 'Perplexity': 29.0142}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 15.6865, 'Perplexity': 21.8164}, {'Latency': 10.18174043450693, 'Perplexity': 28.299715042114258}, {'Latency': 8.3062, 'Perplexity': 34.9455}, {'Latency': 13.6376, 'Perplexity': 23.4909}, {'Latency': 8.6315, 'Perplexity': 27.7927}, {'Latency': 10.6246, 'Perplexity': 26.5209}]","[0.0, 4.453197375298146e-07, 4.6273918030692585e-09, 1.3109588268278571e-06, 2.5070665543580617e-09]"
"[{'Latency': 8.9028, 'Perplexity': 29.0142}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 15.6865, 'Perplexity': 21.8164}, {'Latency': 10.18174043450693, 'Perplexity': 28.299715042114258}, {'Latency': 8.3062, 'Perplexity': 34.9455}, {'Latency': 13.6376, 'Perplexity': 23.4909}, {'Latency': 8.6315, 'Perplexity': 27.7927}, {'Latency': 10.6246, 'Perplexity': 26.5209}]","[0.0, 4.453197375298146e-07, 4.6273918030692585e-09, 1.3109588268278571e-06, 2.5070665543580617e-09]"
"[{'Latency': 8.9028, 'Perplexity': 29.0142}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 15.6865, 'Perplexity': 21.8164}, {'Latency': 10.18174043450693, 'Perplexity': 28.299715042114258}, {'Latency': 8.3062, 'Perplexity': 34.9455}, {'Latency': 13.6376, 'Perplexity': 23.4909}, {'Latency': 8.6315, 'Perplexity': 27.7927}, {'Latency': 10.6246, 'Perplexity': 26.5209}]","[0.0, 4.453197375298146e-07, 4.6273918030692585e-09, 1.3109588268278571e-06, 2.5070665543580617e-09]"
"[{'Latency': 8.9028, 'Perplexity': 29.0142}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 15.6865, 'Perplexity': 21.8164}, {'Latency': 10.18174043450693, 'Perplexity': 28.299715042114258}, {'Latency': 8.3062, 'Perplexity': 34.9455}, {'Latency': 13.6376, 'Perplexity': 23.4909}, {'Latency': 8.6315, 'Perplexity': 27.7927}, {'Latency': 10.6246, 'Perplexity': 26.5209}]","[0.0, 4.453197375298146e-07, 4.6273918030692585e-09, 1.3109588268278571e-06, 2.5070665543580617e-09]"
"[{'Latency': 10.228, 'Perplexity': 27.3756}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 15.036394519036232, 'Perplexity': 21.738048553466797}, {'Latency': 15.6865, 'Perplexity': 21.8164}, {'Latency': 12.0204, 'Perplexity': 26.3796}, {'Latency': 7.9915, 'Perplexity': 35.1192}, {'Latency': 10.194, 'Perplexity': 27.0131}, {'Latency': 14.8025, 'Perplexity': 21.9982}, {'Latency': 15.7683, 'Perplexity': 21.4497}]","[0.0, 1.7367351268227083e-07, 0.0, 1.4622570709832416e-08, 0.0, 9.00120951108363e-08]"
"[{'Latency': 10.228, 'Perplexity': 27.3756}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 15.036394519036232, 'Perplexity': 21.738048553466797}, {'Latency': 15.6865, 'Perplexity': 21.8164}, {'Latency': 12.0204, 'Perplexity': 26.3796}, {'Latency': 7.9915, 'Perplexity': 35.1192}, {'Latency': 10.194, 'Perplexity': 27.0131}, {'Latency': 14.8025, 'Perplexity': 21.9982}, {'Latency': 15.7683, 'Perplexity': 21.4497}]","[0.0, 1.7367351268227083e-07, 0.0, 1.4622570709832416e-08, 0.0, 9.00120951108363e-08]"
"[{'Latency': 10.228, 'Perplexity': 27.3756}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 15.036394519036232, 'Perplexity': 21.738048553466797}, {'Latency': 15.6865, 'Perplexity': 21.8164}, {'Latency': 12.0204, 'Perplexity': 26.3796}, {'Latency': 7.9915, 'Perplexity': 35.1192}, {'Latency': 10.194, 'Perplexity': 27.0131}, {'Latency': 14.8025, 'Perplexity': 21.9982}, {'Latency': 15.7683, 'Perplexity': 21.4497}]","[0.0, 1.7367351268227083e-07, 0.0, 1.4622570709832416e-08, 0.0, 9.00120951108363e-08]"
"[{'Latency': 10.0, 'Perplexity': 27.0}, {'Latency': 14.5, 'Perplexity': 22.0}, {'Latency': 9.0, 'Perplexity': 35.0}, {'Latency': 11.0, 'Perplexity': 27.0}, {'Latency': 15.207789505904387, 'Perplexity': 22.549652099609375}, {'Latency': 9.5, 'Perplexity': 27.5}, {'Latency': 9.0, 'Perplexity': 35.0}, {'Latency': 14.0, 'Perplexity': 22.0}, {'Latency': 16.0, 'Perplexity': 21.5}]","[0.0001991353046189026, 0.0, 0.0, 0.0009734881081306934, 0.0]"
"[{'Latency': 10.0, 'Perplexity': 27.0}, {'Latency': 14.5, 'Perplexity': 22.0}, {'Latency': 9.0, 'Perplexity': 35.0}, {'Latency': 11.0, 'Perplexity': 27.0}, {'Latency': 15.207789505904387, 'Perplexity': 22.549652099609375}, {'Latency': 9.5, 'Perplexity': 27.5}, {'Latency': 9.0, 'Perplexity': 35.0}, {'Latency': 14.0, 'Perplexity': 22.0}, {'Latency': 16.0, 'Perplexity': 21.5}]","[0.0001991353046189026, 0.0, 0.0, 0.0009734881081306934, 0.0]"
"[{'Latency': 9.805, 'Perplexity': 28.3224}, {'Latency': 16.03915678475386, 'Perplexity': 21.470380783081055}, {'Latency': 10.0496, 'Perplexity': 34.5322}, {'Latency': 15.6865, 'Perplexity': 21.8164}, {'Latency': 15.2126, 'Perplexity': 21.5009}, {'Latency': 10.194, 'Perplexity': 27.0131}, {'Latency': 14.8504, 'Perplexity': 21.6727}, {'Latency': 8.2376, 'Perplexity': 35.3207}, {'Latency': 12.0204, 'Perplexity': 26.3796}]","[5.1034613424150166e-08, 0.0, 0.0, 0.0, 1.691682796067795e-07, 0.0]"
"[{'Latency': 9.805, 'Perplexity': 28.3224}, {'Latency': 16.03915678475386, 'Perplexity': 21.470380783081055}, {'Latency': 10.0496, 'Perplexity': 34.5322}, {'Latency': 15.6865, 'Perplexity': 21.8164}, {'Latency': 15.2126, 'Perplexity': 21.5009}, {'Latency': 10.194, 'Perplexity': 27.0131}, {'Latency': 14.8504, 'Perplexity': 21.6727}, {'Latency': 8.2376, 'Perplexity': 35.3207}, {'Latency': 12.0204, 'Perplexity': 26.3796}]","[5.1034613424150166e-08, 0.0, 0.0, 0.0, 1.691682796067795e-07, 0.0]"
"[{'Latency': 10.2515, 'Perplexity': 26.8626}, {'Latency': 15.0364, 'Perplexity': 21.738}, {'Latency': 12.0204, 'Perplexity': 26.3796}, {'Latency': 15.2078, 'Perplexity': 22.5497}, {'Latency': 10.194, 'Perplexity': 27.0131}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 9.6029, 'Perplexity': 27.5229}, {'Latency': 10.6494, 'Perplexity': 26.5209}]","[1.3109613883344196e-06, 1.691682796067795e-07, 0.0, 0.0, 0.0, 2.39709851967973e-09]"
"[{'Latency': 10.2515, 'Perplexity': 26.8626}, {'Latency': 15.0364, 'Perplexity': 21.738}, {'Latency': 12.0204, 'Perplexity': 26.3796}, {'Latency': 15.2078, 'Perplexity': 22.5497}, {'Latency': 10.194, 'Perplexity': 27.0131}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 9.6029, 'Perplexity': 27.5229}, {'Latency': 10.6494, 'Perplexity': 26.5209}]","[1.3109613883344196e-06, 1.691682796067795e-07, 0.0, 0.0, 0.0, 2.39709851967973e-09]"
"[{'Latency': 10.2515, 'Perplexity': 26.8626}, {'Latency': 15.0364, 'Perplexity': 21.738}, {'Latency': 12.0204, 'Perplexity': 26.3796}, {'Latency': 15.2078, 'Perplexity': 22.5497}, {'Latency': 10.194, 'Perplexity': 27.0131}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 9.6029, 'Perplexity': 27.5229}, {'Latency': 10.6494, 'Perplexity': 26.5209}]","[1.3109613883344196e-06, 1.691682796067795e-07, 0.0, 0.0, 0.0, 2.39709851967973e-09]"
"[{'Latency': 10.6015, 'Perplexity': 26.807}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 15.0364, 'Perplexity': 21.738}, {'Latency': 9.6106, 'Perplexity': 27.717}, {'Latency': 15.2078, 'Perplexity': 22.5497}, {'Latency': 11.0173, 'Perplexity': 26.7699}, {'Latency': 9.804964701640431, 'Perplexity': 28.322376251220703}, {'Latency': 16.2754, 'Perplexity': 21.395}, {'Latency': 7.9915, 'Perplexity': 35.1192}]","[1.691682793847349e-07, 0.0, 0.0, 0.0, 5.1034613424150166e-08]"
"[{'Latency': 10.6015, 'Perplexity': 26.807}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 15.0364, 'Perplexity': 21.738}, {'Latency': 9.6106, 'Perplexity': 27.717}, {'Latency': 15.2078, 'Perplexity': 22.5497}, {'Latency': 11.0173, 'Perplexity': 26.7699}, {'Latency': 9.804964701640431, 'Perplexity': 28.322376251220703}, {'Latency': 16.2754, 'Perplexity': 21.395}, {'Latency': 7.9915, 'Perplexity': 35.1192}]","[1.691682793847349e-07, 0.0, 0.0, 0.0, 5.1034613424150166e-08]"
"[{'Latency': 10.354078475580723, 'Perplexity': 27.26119041442871}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 6.9514, 'Perplexity': 36.1605}, {'Latency': 10.1817, 'Perplexity': 28.2997}, {'Latency': 15.239926697402614, 'Perplexity': 21.591279983520508}, {'Latency': 10.6246, 'Perplexity': 26.5209}, {'Latency': 7.625645370236371, 'Perplexity': 35.579524993896484}, {'Latency': 9.0049, 'Perplexity': 28.1458}, {'Latency': 10.6656, 'Perplexity': 26.8274}]","[0.0, 1.7367309412819054e-07, 0.0, 0.0, 8.192893363734299e-08]"
"[{'Latency': 10.354078475580723, 'Perplexity': 27.26119041442871}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 6.9514, 'Perplexity': 36.1605}, {'Latency': 10.1817, 'Perplexity': 28.2997}, {'Latency': 15.239926697402614, 'Perplexity': 21.591279983520508}, {'Latency': 10.6246, 'Perplexity': 26.5209}, {'Latency': 7.625645370236371, 'Perplexity': 35.579524993896484}, {'Latency': 9.0049, 'Perplexity': 28.1458}, {'Latency': 10.6656, 'Perplexity': 26.8274}]","[0.0, 1.7367309412819054e-07, 0.0, 0.0, 8.192893363734299e-08]"
"[{'Latency': 8.902829326810192, 'Perplexity': 29.014238357543945}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 10.6656, 'Perplexity': 26.8274}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 15.0155, 'Perplexity': 21.8916}, {'Latency': 9.6029, 'Perplexity': 27.5229}, {'Latency': 8.6315, 'Perplexity': 27.7927}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 10.194, 'Perplexity': 27.0131}]","[0.0, 1.691682796067795e-07, 1.3109613883344196e-06, 1.3109613883344196e-06, 0.0, 0.0]"
"[{'Latency': 8.902829326810192, 'Perplexity': 29.014238357543945}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 10.6656, 'Perplexity': 26.8274}, {'Latency': 9.9234, 'Perplexity': 34.7076}, {'Latency': 15.0155, 'Perplexity': 21.8916}, {'Latency': 9.6029, 'Perplexity': 27.5229}, {'Latency': 8.6315, 'Perplexity': 27.7927}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 10.194, 'Perplexity': 27.0131}]","[0.0, 1.691682796067795e-07, 1.3109613883344196e-06, 1.3109613883344196e-06, 0.0, 0.0]"
"[{'Latency': 10.354078475580723, 'Perplexity': 27.26119041442871}, {'Latency': 14.6337, 'Perplexity': 22.7749}, {'Latency': 8.8033, 'Perplexity': 35.1192}, {'Latency': 9.94695945045555, 'Perplexity': 27.66492462158203}, {'Latency': 10.5746, 'Perplexity': 28.2426}, {'Latency': 15.6865, 'Perplexity': 21.8164}, {'Latency': 15.0155, 'Perplexity': 21.8916}, {'Latency': 8.2376, 'Perplexity': 35.3207}, {'Latency': 14.3902, 'Perplexity': 22.359}]","[6.350929337983757e-09, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 9.6106, 'Perplexity': 27.717}, {'Latency': 15.0364, 'Perplexity': 21.738}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 10.3541, 'Perplexity': 27.2612}, {'Latency': 14.8504, 'Perplexity': 21.6727}, {'Latency': 10.6015, 'Perplexity': 26.807}, {'Latency': 15.1978, 'Perplexity': 21.5009}, {'Latency': 11.0173, 'Perplexity': 26.7699}, {'Latency': 7.797, 'Perplexity': 35.3358}]","[4.3615602529634145e-07, 0.0, 0.0, 1.7367351268227083e-07, 0.0, 0.0]"
"[{'Latency': 9.6106, 'Perplexity': 27.717}, {'Latency': 15.0364, 'Perplexity': 21.738}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 10.3541, 'Perplexity': 27.2612}, {'Latency': 14.8504, 'Perplexity': 21.6727}, {'Latency': 10.6015, 'Perplexity': 26.807}, {'Latency': 15.1978, 'Perplexity': 21.5009}, {'Latency': 11.0173, 'Perplexity': 26.7699}, {'Latency': 7.797, 'Perplexity': 35.3358}]","[4.3615602529634145e-07, 0.0, 0.0, 1.7367351268227083e-07, 0.0, 0.0]"
"[{'Latency': 10.5604, 'Perplexity': 27.1947}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 8.8033, 'Perplexity': 35.1502}, {'Latency': 10.3541, 'Perplexity': 27.2612}, {'Latency': 15.015512187647705, 'Perplexity': 21.891597747802734}, {'Latency': 9.947, 'Perplexity': 27.6649}, {'Latency': 8.1665, 'Perplexity': 35.6783}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 12.0204, 'Perplexity': 26.3796}]","[0.0, 1.691682793847349e-07, 0.0, 3.845869667173929e-08, 0.0]"
"[{'Latency': 10.5604, 'Perplexity': 27.1947}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 8.8033, 'Perplexity': 35.1502}, {'Latency': 10.3541, 'Perplexity': 27.2612}, {'Latency': 15.015512187647705, 'Perplexity': 21.891597747802734}, {'Latency': 9.947, 'Perplexity': 27.6649}, {'Latency': 8.1665, 'Perplexity': 35.6783}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 12.0204, 'Perplexity': 26.3796}]","[0.0, 1.691682793847349e-07, 0.0, 3.845869667173929e-08, 0.0]"
"[{'Latency': 10.354078475580723, 'Perplexity': 27.26119041442871}, {'Latency': 15.2078, 'Perplexity': 22.5497}, {'Latency': 7.797, 'Perplexity': 35.3358}, {'Latency': 10.6656, 'Perplexity': 26.8274}, {'Latency': 14.12, 'Perplexity': 22.2045}, {'Latency': 8.4807, 'Perplexity': 35.2425}, {'Latency': 9.004871941096232, 'Perplexity': 28.145845413208008}, {'Latency': 15.6326, 'Perplexity': 21.8164}, {'Latency': 10.6246, 'Perplexity': 26.5209}]","[0.0, 2.39709851967973e-09, 0.0, 0.0, 2.37384145673758e-08, 0.0]"
"[{'Latency': 10.354078475580723, 'Perplexity': 27.26119041442871}, {'Latency': 15.2078, 'Perplexity': 22.5497}, {'Latency': 7.797, 'Perplexity': 35.3358}, {'Latency': 10.6656, 'Perplexity': 26.8274}, {'Latency': 14.12, 'Perplexity': 22.2045}, {'Latency': 8.4807, 'Perplexity': 35.2425}, {'Latency': 9.004871941096232, 'Perplexity': 28.145845413208008}, {'Latency': 15.6326, 'Perplexity': 21.8164}, {'Latency': 10.6246, 'Perplexity': 26.5209}]","[0.0, 2.39709851967973e-09, 0.0, 0.0, 2.37384145673758e-08, 0.0]"
"[{'Latency': 9.635075821896901, 'Perplexity': 26.866600036621094}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 11.0173, 'Perplexity': 26.7699}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 9.94695945045555, 'Perplexity': 27.66492462158203}, {'Latency': 15.015512187647705, 'Perplexity': 21.891597747802734}, {'Latency': 8.3062, 'Perplexity': 34.9455}, {'Latency': 9.804964701640431, 'Perplexity': 28.322376251220703}, {'Latency': 16.2754, 'Perplexity': 21.395}]","[9.00120951108363e-08, 3.8458696893783895e-08, 0.0]"
"[{'Latency': 9.635075821896901, 'Perplexity': 26.866600036621094}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 11.0173, 'Perplexity': 26.7699}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 9.94695945045555, 'Perplexity': 27.66492462158203}, {'Latency': 15.015512187647705, 'Perplexity': 21.891597747802734}, {'Latency': 8.3062, 'Perplexity': 34.9455}, {'Latency': 9.804964701640431, 'Perplexity': 28.322376251220703}, {'Latency': 16.2754, 'Perplexity': 21.395}]","[9.00120951108363e-08, 3.8458696893783895e-08, 0.0]"
"[{'Latency': 10.2515, 'Perplexity': 26.8626}, {'Latency': 14.118, 'Perplexity': 22.3562}, {'Latency': 10.6656, 'Perplexity': 26.8274}, {'Latency': 8.4807, 'Perplexity': 35.2425}, {'Latency': 9.6029, 'Perplexity': 27.5229}, {'Latency': 15.0155, 'Perplexity': 21.8916}, {'Latency': 8.3062, 'Perplexity': 34.9455}, {'Latency': 10.1817, 'Perplexity': 28.2997}, {'Latency': 15.6326, 'Perplexity': 21.8164}]","[3.267358781311458e-07, 0.0, 7.152982650637796e-10, 0.0, 0.0]"
"[{'Latency': 10.2515, 'Perplexity': 26.8626}, {'Latency': 14.118, 'Perplexity': 22.3562}, {'Latency': 10.6656, 'Perplexity': 26.8274}, {'Latency': 8.4807, 'Perplexity': 35.2425}, {'Latency': 9.6029, 'Perplexity': 27.5229}, {'Latency': 15.0155, 'Perplexity': 21.8916}, {'Latency': 8.3062, 'Perplexity': 34.9455}, {'Latency': 10.1817, 'Perplexity': 28.2997}, {'Latency': 15.6326, 'Perplexity': 21.8164}]","[3.267358781311458e-07, 0.0, 7.152982650637796e-10, 0.0, 0.0]"
"[{'Latency': 9.6351, 'Perplexity': 26.8666}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 8.5288, 'Perplexity': 35.2575}, {'Latency': 11.0173, 'Perplexity': 26.7699}, {'Latency': 15.2399, 'Perplexity': 21.5913}, {'Latency': 8.6315, 'Perplexity': 27.7927}, {'Latency': 15.0155, 'Perplexity': 21.8916}, {'Latency': 7.9915, 'Perplexity': 35.1192}, {'Latency': 14.644966795208859, 'Perplexity': 22.145334243774414}]","[0.0, 0.0, 0.0, 0.0, 0.0, 3.267358783531904e-07]"
"[{'Latency': 10.354078475580723, 'Perplexity': 27.26119041442871}, {'Latency': 14.6337, 'Perplexity': 22.7749}, {'Latency': 10.6656, 'Perplexity': 26.8274}, {'Latency': 7.3396, 'Perplexity': 35.496}, {'Latency': 15.6326, 'Perplexity': 21.8164}, {'Latency': 9.3404, 'Perplexity': 28.0753}, {'Latency': 15.0155, 'Perplexity': 21.8916}, {'Latency': 8.2376, 'Perplexity': 35.3207}, {'Latency': 16.27539338189694, 'Perplexity': 21.39499855041504}]","[0.001755202911261522, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 10.6015, 'Perplexity': 26.807}, {'Latency': 7.3396, 'Perplexity': 35.496}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 9.805, 'Perplexity': 28.3224}, {'Latency': 8.4807, 'Perplexity': 35.2425}, {'Latency': 15.6488, 'Perplexity': 21.7913}, {'Latency': 11.4902, 'Perplexity': 26.3003}, {'Latency': 15.0155, 'Perplexity': 21.8916}, {'Latency': 10.1817, 'Perplexity': 28.2997}]","[0.0, 0.0001977751154567109, 0.0, 4.3615602551838606e-07, 0.0, 0.0]"
"[{'Latency': 10.6015, 'Perplexity': 26.807}, {'Latency': 7.3396, 'Perplexity': 35.496}, {'Latency': 14.6167, 'Perplexity': 21.7968}, {'Latency': 9.805, 'Perplexity': 28.3224}, {'Latency': 8.4807, 'Perplexity': 35.2425}, {'Latency': 15.6488, 'Perplexity': 21.7913}, {'Latency': 11.4902, 'Perplexity': 26.3003}, {'Latency': 15.0155, 'Perplexity': 21.8916}, {'Latency': 10.1817, 'Perplexity': 28.2997}]","[0.0, 0.0001977751154567109, 0.0, 4.3615602551838606e-07, 0.0, 0.0]"
"[{'Latency': 10.354078475580723, 'Perplexity': 27.26119041442871}, {'Latency': 14.118, 'Perplexity': 22.3562}, {'Latency': 12.0204, 'Perplexity': 26.3796}, {'Latency': 7.8789, 'Perplexity': 35.4025}, {'Latency': 10.6656, 'Perplexity': 26.8274}, {'Latency': 14.8516, 'Perplexity': 22.1523}, {'Latency': 15.6488, 'Perplexity': 21.7913}, {'Latency': 9.004871941096232, 'Perplexity': 28.145845413208008}, {'Latency': 15.015512187647705, 'Perplexity': 21.891597747802734}]","[0.0002111018916339802, 0.0, 0.00010714766255892627, 0.0, 0.0, 0.0]"
"[{'Latency': 10.354078475580723, 'Perplexity': 27.26119041442871}, {'Latency': 14.118, 'Perplexity': 22.3562}, {'Latency': 12.0204, 'Perplexity': 26.3796}, {'Latency': 7.8789, 'Perplexity': 35.4025}, {'Latency': 10.6656, 'Perplexity': 26.8274}, {'Latency': 14.8516, 'Perplexity': 22.1523}, {'Latency': 15.6488, 'Perplexity': 21.7913}, {'Latency': 9.004871941096232, 'Perplexity': 28.145845413208008}, {'Latency': 15.015512187647705, 'Perplexity': 21.891597747802734}]","[0.0002111018916339802, 0.0, 0.00010714766255892627, 0.0, 0.0, 0.0]"
"[{'Latency': 9.805, 'Perplexity': 28.3224}, {'Latency': 10.1817, 'Perplexity': 28.2997}, {'Latency': 14.6337, 'Perplexity': 22.7749}, {'Latency': 8.2376, 'Perplexity': 35.3207}, {'Latency': 10.558200381162461, 'Perplexity': 26.44355583190918}, {'Latency': 17.2987, 'Perplexity': 20.9031}, {'Latency': 14.3902, 'Perplexity': 22.359}, {'Latency': 15.6326, 'Perplexity': 21.8164}, {'Latency': 8.5288, 'Perplexity': 35.2575}]","[0.0, 0.0, 3.267358781311458e-07, 0.0, 0.0]"
