configs,runtime_traj,F1,F2
"{'x0': 0.0054422027804819, 'x1': 0.5629409755415519, 'x2': 0.5308625418898061, 'x3': 0.4002817150346248, 'x4': 0.3101173743534522, 'x5': 0.5942202440942902, 'x6': 0.6071163274380489, 'x7': 0.022307159284609, 'x8': 0.0738644759069958, 'x9': 0.7333824179365951, 'x10': 0.9658744431215958, 'x11': 0.2939478649570242, 'x12': 0.6188004487081068, 'x13': 0.0935105680493435, 'x14': 0.4932621659673972, 'x15': 0.7338555848478988, 'x16': 0.1118104620045903, 'x17': 0.2756681120112948, 'x18': 0.7462045053791876, 'x19': 0.6138676651617542, 'x20': 0.5438145277820081, 'x21': 0.4093734408964463, 'x22': 0.5759618217132871, 'x23': 0.0519710563370228, 'x24': 0.945657732850463, 'x25': 0.8961133637431857, 'x26': 0.714474556448183, 'x27': 0.7360851315015928, 'x28': 0.3529727946520552, 'x29': 0.5860691110078617, 'problem': 'zdt2'}",17.540053716998955,0.005,5.529
"{'x0': 0.0744103878635157, 'x1': 0.5363076877519468, 'x2': 0.6493230943680377, 'x3': 0.2921633019505528, 'x4': 0.5919885426552203, 'x5': 0.6177898984156842, 'x6': 0.7700784787850143, 'x7': 0.4234096093846203, 'x8': 0.5260920190581264, 'x9': 0.2274675925745285, 'x10': 0.4307307831556115, 'x11': 0.3167694185205733, 'x12': 0.7403869283279825, 'x13': 0.7468506211590057, 'x14': 0.9356370204903436, 'x15': 0.5768157604727445, 'x16': 0.1442210615989366, 'x17': 0.5800216783452469, 'x18': 0.754245239876234, 'x19': 0.4245710687199924, 'x20': 0.7539881822905415, 'x21': 0.995774099163686, 'x22': 0.2435468152815868, 'x23': 0.7471429738660972, 'x24': 0.3233515761116518, 'x25': 0.2040092425075057, 'x26': 0.0952285350122417, 'x27': 0.3834806963885144, 'x28': 0.8567062093224062, 'x29': 0.0923207331574363, 'problem': 'zdt2'}",18.768023614000413,0.074,5.648
"{'x0': 0.0248577665084756, 'x1': 0.3244956589630527, 'x2': 0.1775580901011223, 'x3': 0.6605627726797608, 'x4': 0.9159220338246568, 'x5': 0.8794830394352884, 'x6': 0.6760190207141729, 'x7': 0.63280340073909, 'x8': 0.5652643654552852, 'x9': 0.1880525661600754, 'x10': 0.478781494371131, 'x11': 0.3890573501055872, 'x12': 0.8787140538321239, 'x13': 0.3278109148898899, 'x14': 0.1024579088279405, 'x15': 0.5210114405197319, 'x16': 0.7236303824061128, 'x17': 0.906432783950276, 'x18': 0.5880584226516938, 'x19': 0.5617702412453541, 'x20': 0.4803960458572157, 'x21': 0.7928885037755576, 'x22': 0.9679159384587236, 'x23': 0.0145768949804182, 'x24': 0.544953371479242, 'x25': 0.2363086214972025, 'x26': 0.4917473668806712, 'x27': 0.2956228719978916, 'x28': 0.3096478509706554, 'x29': 0.6493857152075893, 'problem': 'zdt2'}",23.77027073299905,0.025,5.742
"{'x0': 0.2352415857946838, 'x1': 0.652431655472709, 'x2': 0.4253305668744074, 'x3': 0.2035520683593944, 'x4': 0.6700286790789293, 'x5': 0.5306338333611732, 'x6': 0.2834896523027264, 'x7': 0.0354552319665589, 'x8': 0.8439828921303907, 'x9': 0.0121520258972283, 'x10': 0.404348416916937, 'x11': 0.2349600553756556, 'x12': 0.2309440442910013, 'x13': 0.1668912118218934, 'x14': 0.7299921740222355, 'x15': 0.2184809317121123, 'x16': 0.0418279477916275, 'x17': 0.5211128410147591, 'x18': 0.2551899146318283, 'x19': 0.0360394143378355, 'x20': 0.9654519948247698, 'x21': 0.1780167012901629, 'x22': 0.1691490857049878, 'x23': 0.3847277660052076, 'x24': 0.798031547646344, 'x25': 0.4793336552799579, 'x26': 0.1470211317142944, 'x27': 0.1316875229776065, 'x28': 0.0340524846042391, 'x29': 0.1417223831594232, 'problem': 'zdt2'}",23.77301020899904,0.235,4.067
"{'x0': 0.0734815602074978, 'x1': 0.6471956308516237, 'x2': 0.7111989086447735, 'x3': 0.4211122381509792, 'x4': 0.8379917838567023, 'x5': 0.1551877423129422, 'x6': 0.418708245573387, 'x7': 0.2801766489311378, 'x8': 0.0705861731690746, 'x9': 0.3076639086543491, 'x10': 0.4646018967184709, 'x11': 0.1851081814220883, 'x12': 0.8813525898030337, 'x13': 0.7585809385738456, 'x14': 0.4087844388628062, 'x15': 0.4767278202415108, 'x16': 0.1203096582833208, 'x17': 0.0871746754313353, 'x18': 0.0204247429881302, 'x19': 0.7940532926879155, 'x20': 0.4254640596061031, 'x21': 0.0926461514154244, 'x22': 0.3749910311999174, 'x23': 0.5575848369683813, 'x24': 0.396159692153277, 'x25': 0.2433610911106227, 'x26': 0.6223601373719041, 'x27': 0.5075450642164877, 'x28': 0.6557801296943413, 'x29': 0.3246585744746963, 'problem': 'zdt2'}",23.77304833800008,0.073,4.8
"{'x0': 0.0279245034343157, 'x1': 0.5704874181341616, 'x2': 0.1965607079482694, 'x3': 0.2348340996707744, 'x4': 0.503505729941041, 'x5': 0.7910368745842823, 'x6': 0.1241456846926309, 'x7': 0.0593984950031035, 'x8': 0.778591647160868, 'x9': 0.6219696612308722, 'x10': 0.0522523942051521, 'x11': 0.8413056397861349, 'x12': 0.1894201981865406, 'x13': 0.1490435496372586, 'x14': 0.2018394523887382, 'x15': 0.2279103746263182, 'x16': 0.5522120455375911, 'x17': 0.5967942680407152, 'x18': 0.1624432986538402, 'x19': 0.8257603341375483, 'x20': 0.4665098538578422, 'x21': 0.0399870206245669, 'x22': 0.1187204097545007, 'x23': 0.9851104299909234, 'x24': 0.7018473401276557, 'x25': 0.9023126361294658, 'x26': 0.2749289142341136, 'x27': 0.8103840814789035, 'x28': 0.7720680623639047, 'x29': 0.6804705049767421, 'problem': 'zdt2'}",23.773031638000248,0.028,5.168
"{'x0': 0.0282852036785318, 'x1': 0.2582068275150921, 'x2': 0.2690391780640665, 'x3': 0.4601484147105464, 'x4': 0.4664859737157738, 'x5': 0.7260915103177246, 'x6': 0.0852095437707362, 'x7': 0.7024122329382531, 'x8': 0.2561951069523732, 'x9': 0.7662127961615297, 'x10': 0.3751734789013263, 'x11': 0.2526941693045009, 'x12': 0.113277710402904, 'x13': 0.5311547293244713, 'x14': 0.4153351442722297, 'x15': 0.3018977999327231, 'x16': 0.7251874822600319, 'x17': 0.2659618009653083, 'x18': 0.6638423897635921, 'x19': 0.6525228294115161, 'x20': 0.0341739699338548, 'x21': 0.5497989646294293, 'x22': 0.2856619677790563, 'x23': 0.6880290105655138, 'x24': 0.0791916591125101, 'x25': 0.383137650837448, 'x26': 0.9367602841998128, 'x27': 0.7416507443626134, 'x28': 0.8106492634126123, 'x29': 0.3443277580328991, 'problem': 'zdt2'}",23.77306381800008,0.028,5.078
"{'x0': 0.1044487469454654, 'x1': 0.5130763059475614, 'x2': 0.1327263664909764, 'x3': 0.169533017566231, 'x4': 0.6585618211457742, 'x5': 0.9177935084523732, 'x6': 0.3294586586797561, 'x7': 0.3543094065855782, 'x8': 0.6921960441922782, 'x9': 0.0307875421974139, 'x10': 0.6373771490749618, 'x11': 0.8684082192609518, 'x12': 0.3719053007292948, 'x13': 0.8863452316517932, 'x14': 0.0890920726898062, 'x15': 0.3523713370460272, 'x16': 0.9640071940584116, 'x17': 0.1612182150183224, 'x18': 0.0190507506776463, 'x19': 0.1602655674284808, 'x20': 0.4770375513559889, 'x21': 0.8723931224887685, 'x22': 0.9242525792359714, 'x23': 0.5211394044876562, 'x24': 0.7388176199534944, 'x25': 0.4276052316369749, 'x26': 0.8602258669464784, 'x27': 0.0222874496280207, 'x28': 0.1561284655233128, 'x29': 0.946279861973692, 'problem': 'zdt2'}",23.773079638000127,0.104,5.422
"{'x0': 0.0050701693671002, 'x1': 0.642331239558189, 'x2': 0.2888599441574557, 'x3': 0.5594666526932226, 'x4': 0.8423172441737256, 'x5': 0.3405076781617062, 'x6': 0.0035383702524757, 'x7': 0.4516738065825137, 'x8': 0.3090205636800132, 'x9': 0.804300484342464, 'x10': 0.3779222014660197, 'x11': 0.7258803226463607, 'x12': 0.3864691927478262, 'x13': 0.4520912795410239, 'x14': 0.2632589844978911, 'x15': 0.3251720010071839, 'x16': 0.5714318494755389, 'x17': 0.2162914186902349, 'x18': 0.9111475959611544, 'x19': 0.613813759995555, 'x20': 0.220319318015959, 'x21': 0.2942226547666392, 'x22': 0.9203265327757664, 'x23': 0.1166669529025461, 'x24': 0.859317547348471, 'x25': 0.0382356587071001, 'x26': 0.5022335029247041, 'x27': 0.1957478506223646, 'x28': 0.0949448671843777, 'x29': 0.0678123216039751, 'problem': 'zdt2'}",23.773095967999325,0.005,4.847
"{'x0': 0.0360496302936704, 'x1': 0.1211906420633471, 'x2': 0.1818505903971918, 'x3': 0.0858224169251705, 'x4': 0.8243741372313221, 'x5': 0.7411912120516915, 'x6': 0.5762190960939839, 'x7': 0.5542912718538086, 'x8': 0.7058599990141514, 'x9': 0.1905963837513232, 'x10': 0.3575512709544028, 'x11': 0.6863491812581071, 'x12': 0.7318553770559755, 'x13': 0.2335422343985436, 'x14': 0.3070452954368561, 'x15': 0.0469207352013831, 'x16': 0.6033586866741489, 'x17': 0.823492425077182, 'x18': 0.0892341292519669, 'x19': 0.5638641428131772, 'x20': 0.3415831138875607, 'x21': 0.0792535025679572, 'x22': 0.969554891270916, 'x23': 0.3476497725536418, 'x24': 0.9885736717458616, 'x25': 0.5641605726856015, 'x26': 0.5650719071524101, 'x27': 0.2442584714899393, 'x28': 0.9960172267045726, 'x29': 0.75450897030546, 'problem': 'zdt2'}",23.7731130480006,0.036,5.43
"{'x0': 0.0020621953112262, 'x1': 0.8958085123551452, 'x2': 0.8826950022010644, 'x3': 0.0511515404979364, 'x4': 0.1143348833212424, 'x5': 0.9098029907736148, 'x6': 0.2025316031462628, 'x7': 0.4723565112125132, 'x8': 0.770198021237432, 'x9': 0.5949986922931445, 'x10': 0.3922745143488479, 'x11': 0.4551367399360709, 'x12': 0.8620242336564345, 'x13': 0.6408035376636794, 'x14': 0.5429608424587725, 'x15': 0.9453792212093484, 'x16': 0.9094973077062196, 'x17': 0.5639717936142626, 'x18': 0.3257185000180013, 'x19': 0.8223220661652858, 'x20': 0.402953355256151, 'x21': 0.9420632573202248, 'x22': 0.1624766295718958, 'x23': 0.6639227405679651, 'x24': 0.6157700637385789, 'x25': 0.7800373341361346, 'x26': 0.2408892238568298, 'x27': 0.294841650788613, 'x28': 0.9204315103381332, 'x29': 0.2996173007072099, 'problem': 'zdt2'}",23.773129237999456,0.002,6.176
"{'x0': 0.1326957410313075, 'x1': 0.9636968151377956, 'x2': 0.5125457038936927, 'x3': 0.7741361566535342, 'x4': 0.467262347647319, 'x5': 0.3013102922480153, 'x6': 0.2733508160901565, 'x7': 0.5940465223620627, 'x8': 0.8400524816165027, 'x9': 0.941544708047084, 'x10': 0.064096270061153, 'x11': 0.3263922385806436, 'x12': 0.1760745362864996, 'x13': 0.7634936200152703, 'x14': 0.92363731940582, 'x15': 0.7106397575525953, 'x16': 0.0092031561214606, 'x17': 0.4308431207959277, 'x18': 0.878359494709704, 'x19': 0.4438533018280026, 'x20': 0.5019918569207634, 'x21': 0.0204578927729492, 'x22': 0.4483570269214915, 'x23': 0.2684091421518607, 'x24': 0.3636206747324051, 'x25': 0.4499651397622114, 'x26': 0.5581501882100605, 'x27': 0.3348586975659767, 'x28': 0.9467617451013406, 'x29': 0.5181289912619962, 'problem': 'zdt2'}",25.963875329000075,0.133,5.592
"{'x0': 0.0265836059096824, 'x1': 0.4674283353669857, 'x2': 0.0560884462240979, 'x3': 0.0912052520598368, 'x4': 0.3520493687577988, 'x5': 0.5737747363511525, 'x6': 0.8932510730763938, 'x7': 0.2894553470826158, 'x8': 0.4599236945002711, 'x9': 0.542135850396459, 'x10': 0.1450588896369543, 'x11': 0.4754621726957556, 'x12': 0.5492947524600007, 'x13': 0.6498323137092071, 'x14': 0.2700701271244282, 'x15': 0.5063409836764772, 'x16': 0.1388762488107545, 'x17': 0.3252992798242301, 'x18': 0.5942421272512615, 'x19': 0.0295477749107963, 'x20': 0.7798865335160868, 'x21': 0.595499819141721, 'x22': 0.3201232544081968, 'x23': 0.7919405445369597, 'x24': 0.5216580263364856, 'x25': 0.041307460106548, 'x26': 0.4344502678366763, 'x27': 0.5742752702745597, 'x28': 0.4757347400157671, 'x29': 0.750695367175991, 'problem': 'zdt2'}",25.96390662900012,0.027,4.94
"{'x0': 0.0202424961174504, 'x1': 0.253240831249432, 'x2': 0.9705058942770524, 'x3': 0.7760127273020252, 'x4': 0.6214593765459022, 'x5': 0.5130943993343051, 'x6': 0.8601832934472207, 'x7': 0.0009199058164156, 'x8': 0.5899358493880469, 'x9': 0.4881456250444221, 'x10': 0.034247111924102, 'x11': 0.8592542663393145, 'x12': 0.0287331486521612, 'x13': 0.6203871975083076, 'x14': 0.3061306162669465, 'x15': 0.7711864381231435, 'x16': 0.154124557427879, 'x17': 0.826771217076569, 'x18': 0.496626596093751, 'x19': 0.6748460579030989, 'x20': 0.4241395415258918, 'x21': 0.5130069960720007, 'x22': 0.0447514158369984, 'x23': 0.2447641754545815, 'x24': 0.2869507421331105, 'x25': 0.5172488630243215, 'x26': 0.048622765457797, 'x27': 0.0015244643737811, 'x28': 0.3439230617350498, 'x29': 0.7434016050773681, 'problem': 'zdt2'}",26.57070237500011,0.02,5.039
"{'x0': 0.0758648646361022, 'x1': 0.3330739010211507, 'x2': 0.3099470283825561, 'x3': 0.8523910839547811, 'x4': 0.4244820270297782, 'x5': 0.9111262399725764, 'x6': 0.5101872804950417, 'x7': 0.1323910139198774, 'x8': 0.3565011476321243, 'x9': 0.5130510037739758, 'x10': 0.0631110200417376, 'x11': 0.2898622914613771, 'x12': 0.164120208433485, 'x13': 0.7433550710572271, 'x14': 0.2569686145892896, 'x15': 0.4708363581013531, 'x16': 0.4381628470315564, 'x17': 0.1539934171440513, 'x18': 0.839596751539743, 'x19': 0.4300268000883642, 'x20': 0.8207847256808509, 'x21': 0.0617290424677779, 'x22': 0.2839676772364804, 'x23': 0.5426725230205917, 'x24': 0.2884631744497596, 'x25': 0.0089250048902027, 'x26': 0.4098998419025904, 'x27': 0.1494904124523537, 'x28': 0.1941679221687023, 'x29': 0.4253642408964461, 'problem': 'zdt2'}",25.9639315179993,0.076,4.53
"{'x0': 0.083215866002797, 'x1': 0.0599178433730457, 'x2': 0.5282928327028867, 'x3': 0.1330338071217608, 'x4': 0.2610565938412584, 'x5': 0.5282360275372509, 'x6': 0.2464925095575783, 'x7': 0.178644537859556, 'x8': 0.0609026894684012, 'x9': 0.7162464824618392, 'x10': 0.1195859877182257, 'x11': 0.6731436319047274, 'x12': 0.1190239612386856, 'x13': 0.0173025229576672, 'x14': 0.1403353472141235, 'x15': 0.2386541596671243, 'x16': 0.5573752771845981, 'x17': 0.5274440884689824, 'x18': 0.6953383814769591, 'x19': 0.3079445279055182, 'x20': 0.0025156164664531, 'x21': 0.0415871709959622, 'x22': 0.4988747312581809, 'x23': 0.1840530922253197, 'x24': 0.1083524625296502, 'x25': 0.9449131452224488, 'x26': 0.0652196815156563, 'x27': 0.393593607443238, 'x28': 0.0883526688622395, 'x29': 0.3701131654324295, 'problem': 'zdt2'}",26.570734083999923,0.083,3.731
"{'x0': 0.0515197902030883, 'x1': 0.3606133192667542, 'x2': 0.177895512606785, 'x3': 0.565710582486784, 'x4': 0.7833872390393164, 'x5': 0.6799566359004193, 'x6': 0.5498853456529087, 'x7': 0.6660456824238097, 'x8': 0.4613253732411732, 'x9': 0.4172132197335468, 'x10': 0.000592769424209, 'x11': 0.918363784746751, 'x12': 0.6882874729428092, 'x13': 0.955616571450184, 'x14': 0.3502907717526707, 'x15': 0.3834687922430819, 'x16': 0.2063597022911184, 'x17': 0.5906638352674825, 'x18': 0.2607371939096649, 'x19': 0.4406283626033637, 'x20': 0.0288102887554978, 'x21': 0.5587425260594522, 'x22': 0.2165651307130639, 'x23': 0.2549145685921453, 'x24': 0.2325967431733193, 'x25': 0.2183307706505081, 'x26': 0.5009647028864157, 'x27': 0.0717031493672255, 'x28': 0.0537713613384431, 'x29': 0.2410607043859949, 'problem': 'zdt2'}",26.570759063999503,0.052,4.672
"{'x0': 0.1303542384840132, 'x1': 0.9247062702474576, 'x2': 0.4891943794340516, 'x3': 0.8334426425446335, 'x4': 0.1447940922233374, 'x5': 0.2471183708565394, 'x6': 0.7020917865233633, 'x7': 0.5982683815648775, 'x8': 0.0705096344427874, 'x9': 0.4751633230479668, 'x10': 0.0069907833340834, 'x11': 0.2942060620736304, 'x12': 0.2999670936728742, 'x13': 0.4979511849084217, 'x14': 0.5753738645277237, 'x15': 0.8866489682109907, 'x16': 0.3938918169561564, 'x17': 0.2639437158588211, 'x18': 0.6215458585702189, 'x19': 0.3788806225904265, 'x20': 0.4423634518424256, 'x21': 0.5172211126561953, 'x22': 0.0460446720099263, 'x23': 0.325994720044549, 'x24': 0.1982766838643688, 'x25': 0.0865265213629387, 'x26': 0.2383566194231193, 'x27': 0.8215842992101375, 'x28': 0.0025455639608261, 'x29': 0.3294568299076595, 'problem': 'zdt2'}",26.57078255399938,0.13,4.631
"{'x0': 0.0162509018156388, 'x1': 0.2986166413981914, 'x2': 0.2173471926840253, 'x3': 0.6465619299638697, 'x4': 0.3848414429404313, 'x5': 0.5869169258153835, 'x6': 0.1906339129906143, 'x7': 0.348781142533221, 'x8': 0.7173475192912125, 'x9': 0.9823022193417692, 'x10': 0.3033332090533216, 'x11': 0.955451441759439, 'x12': 0.8309162172113157, 'x13': 0.0231439094458641, 'x14': 0.7354061829753854, 'x15': 0.1855513583627366, 'x16': 0.0247124563103141, 'x17': 0.0745112037967338, 'x18': 0.2158674723216612, 'x19': 0.1067235153347583, 'x20': 0.315089191237989, 'x21': 0.1464813730358213, 'x22': 0.5657517347804198, 'x23': 0.5506018484729658, 'x24': 0.168172451123053, 'x25': 0.4602387600367523, 'x26': 0.1398278724560044, 'x27': 0.8789075556066199, 'x28': 0.4513602758995136, 'x29': 0.273491178330707, 'problem': 'zdt2'}",27.37201212599939,0.016,4.655
"{'x0': 0.0792627226608305, 'x1': 0.7182447910178462, 'x2': 0.4895444327317131, 'x3': 0.7552452154919645, 'x4': 0.8316638872378195, 'x5': 0.248590926960634, 'x6': 0.4730086045258637, 'x7': 0.8573700115829531, 'x8': 0.1648556955747684, 'x9': 0.7989867062058442, 'x10': 0.2097479031804749, 'x11': 0.7925956672971155, 'x12': 0.0527705843262023, 'x13': 0.2419995563361104, 'x14': 0.5114634001871573, 'x15': 0.1815654009871418, 'x16': 0.2594226243226876, 'x17': 0.842345099782872, 'x18': 0.4426215248873063, 'x19': 0.0013696702287733, 'x20': 0.1503946088572404, 'x21': 0.4578073908427665, 'x22': 0.590975616498919, 'x23': 0.6382213869843856, 'x24': 0.2222033830423035, 'x25': 0.1088519455820109, 'x26': 0.2588869715860594, 'x27': 0.4653859435149104, 'x28': 0.2420999729403748, 'x29': 0.6196433266141773, 'problem': 'zdt2'}",27.37198129599892,0.079,4.918
"{'x0': 0.0515249654044713, 'x1': 0.545289412766799, 'x2': 0.5016566275319552, 'x3': 0.0662544556618823, 'x4': 0.0558242605652412, 'x5': 0.0095763320683754, 'x6': 0.8062271713698504, 'x7': 0.2747319572981453, 'x8': 0.2663858033436672, 'x9': 0.77120150698076, 'x10': 0.3776144698122916, 'x11': 0.2687417751045049, 'x12': 0.7404120178498511, 'x13': 0.1294343656796166, 'x14': 0.0276938050082494, 'x15': 0.99503835077185, 'x16': 0.1377288856659406, 'x17': 0.065229625653671, 'x18': 0.1428036319542048, 'x19': 0.3692937267393065, 'x20': 0.8225074584681955, 'x21': 0.336797321414488, 'x22': 0.4244287719884516, 'x23': 0.9369956774990664, 'x24': 0.0181392997818671, 'x25': 0.761230575228815, 'x26': 0.7467208831269183, 'x27': 0.8340319591423402, 'x28': 0.2991702937998426, 'x29': 0.9250121467783476, 'problem': 'zdt2'}",27.37203554500047,0.052,4.927
"{'x0': 0.0595196636396976, 'x1': 0.6822508879391065, 'x2': 0.8066420902742285, 'x3': 0.1175860027335469, 'x4': 0.8374396535134038, 'x5': 0.0825583579747338, 'x6': 0.6081499611233896, 'x7': 0.2312287303159137, 'x8': 0.1155452351379333, 'x9': 0.9315435607795696, 'x10': 0.0273749558848199, 'x11': 0.5921303016877797, 'x12': 0.8594164838999966, 'x13': 0.2303353150098323, 'x14': 0.3817519014838292, 'x15': 0.839213704920995, 'x16': 0.0904824903660954, 'x17': 0.514860375618532, 'x18': 0.5567156723687875, 'x19': 0.0875310963070965, 'x20': 0.9801204530599654, 'x21': 0.0865122031395215, 'x22': 0.8290798731256079, 'x23': 0.2889373881408436, 'x24': 0.9479805924177404, 'x25': 0.2724716735859986, 'x26': 0.7639900930146157, 'x27': 0.2629434547993869, 'x28': 0.5826023123453203, 'x29': 0.939529303292031, 'problem': 'zdt2'}",28.541857538999466,0.06,5.514
"{'x0': 0.0390538068785359, 'x1': 0.6493209632495249, 'x2': 0.4624768686107144, 'x3': 0.2470959308814874, 'x4': 0.1636835607753123, 'x5': 0.7093189509705204, 'x6': 0.2320929623236062, 'x7': 0.9187937639789208, 'x8': 0.3960901630381399, 'x9': 0.6341295014985886, 'x10': 0.3769752372548947, 'x11': 0.7916642433400362, 'x12': 0.1331822883834952, 'x13': 0.3363133755442907, 'x14': 0.919293244353869, 'x15': 0.0225770016316848, 'x16': 0.7125943748691058, 'x17': 0.9869488234630212, 'x18': 0.4003206196890875, 'x19': 0.0097802913278304, 'x20': 0.6227466114143716, 'x21': 0.068794411506469, 'x22': 0.2986570038647701, 'x23': 0.5772744074308271, 'x24': 0.3229089152367712, 'x25': 0.283807358572509, 'x26': 0.000924248068399, 'x27': 0.266913432330038, 'x28': 0.054895282599309, 'x29': 0.6710806379706399, 'problem': 'zdt2'}",28.541888009000104,0.039,4.808
"{'x0': 0.0064347365414293, 'x1': 0.7704755129545218, 'x2': 0.0192929306198039, 'x3': 0.2921367016010057, 'x4': 0.3157805100480003, 'x5': 0.7412378999928532, 'x6': 0.3635322825563982, 'x7': 0.0569187363565185, 'x8': 0.1772648612458957, 'x9': 0.2456773137907913, 'x10': 0.5808841365260236, 'x11': 0.1368831614054394, 'x12': 0.1267589197922211, 'x13': 0.928912627429412, 'x14': 0.6950532175587253, 'x15': 0.8682089074798243, 'x16': 0.8503700440930821, 'x17': 0.6245893370545097, 'x18': 0.502985266128438, 'x19': 0.5326612820082097, 'x20': 0.3285180794142177, 'x21': 0.1601561456939806, 'x22': 0.0705169917203084, 'x23': 0.8881606041337236, 'x24': 0.1304792938210904, 'x25': 0.1385414569413394, 'x26': 0.1030363199669187, 'x27': 0.1482696679117421, 'x28': 0.4845892098212968, 'x29': 0.5353012071988994, 'problem': 'zdt2'}",28.541911409000026,0.006,4.667
"{'x0': 0.0169409582347095, 'x1': 0.4395367570052843, 'x2': 0.2527337320046668, 'x3': 0.7491985842122799, 'x4': 0.6042471697702524, 'x5': 0.8291570846111158, 'x6': 0.5929649175957417, 'x7': 0.801305741163765, 'x8': 0.1722396996726933, 'x9': 0.065985306975149, 'x10': 0.1687799197727569, 'x11': 0.0159331841350187, 'x12': 0.5460405001930824, 'x13': 0.0455267900783824, 'x14': 0.2205766030396022, 'x15': 0.7940844908554622, 'x16': 0.8774710134073836, 'x17': 0.1367809664218026, 'x18': 0.2668298810923859, 'x19': 0.7708800641234754, 'x20': 0.313473729049825, 'x21': 0.4460679272509356, 'x22': 0.8087719048871844, 'x23': 0.2949139634988462, 'x24': 0.7773311146326922, 'x25': 0.8707557700558699, 'x26': 0.7003221988219601, 'x27': 0.7812950690083691, 'x28': 0.0411567773155887, 'x29': 0.7927682937961483, 'problem': 'zdt2'}",28.541957417999583,0.017,5.4
"{'x0': 0.0776357680871063, 'x1': 0.2093994667917739, 'x2': 0.9468294203713352, 'x3': 0.0214271882025881, 'x4': 0.0616303650347723, 'x5': 0.0805939371513936, 'x6': 0.102100171528914, 'x7': 0.6607145905683743, 'x8': 0.2228109987513421, 'x9': 0.8470626530877039, 'x10': 0.0013601823675937, 'x11': 0.5086707462414254, 'x12': 0.1187584417615378, 'x13': 0.9119524838399198, 'x14': 0.6740423324679942, 'x15': 0.0179374971924159, 'x16': 0.5898051858195469, 'x17': 0.930000589132411, 'x18': 0.4061294276848236, 'x19': 0.4477194355725823, 'x20': 0.6056921472935987, 'x21': 0.2451694759918402, 'x22': 0.0161153808979402, 'x23': 0.5072023425821732, 'x24': 0.7575772400251914, 'x25': 0.9609808952663048, 'x26': 0.8342787645577089, 'x27': 0.2086342715923642, 'x28': 0.3048736815268104, 'x29': 0.9807846362828668, 'problem': 'zdt2'}",28.541934048000257,0.078,5.089
"{'x0': 0.1178827190353138, 'x1': 0.0507631698147073, 'x2': 0.935783357829288, 'x3': 0.6483823760466224, 'x4': 0.3685602996642502, 'x5': 0.7937540603882788, 'x6': 0.0921820943643925, 'x7': 0.630070918008928, 'x8': 0.2152774824309014, 'x9': 0.2814074314648304, 'x10': 0.3586489537981259, 'x11': 0.0588310777219174, 'x12': 0.6308326589479059, 'x13': 0.7784403632995488, 'x14': 0.0042190484814443, 'x15': 0.2195271612768394, 'x16': 0.2641312610523052, 'x17': 0.937232542266884, 'x18': 0.2850501863135732, 'x19': 0.1449302503912779, 'x20': 0.027039260675361, 'x21': 0.2128419964174527, 'x22': 0.5323743839202859, 'x23': 0.6368384154362055, 'x24': 0.8217058484249126, 'x25': 0.1669475611640757, 'x26': 0.4299307947562444, 'x27': 0.2334521042679451, 'x28': 0.8657518338351776, 'x29': 0.5084383512304559, 'problem': 'zdt2'}",29.451781292000305,0.118,4.763
"{'x0': 0.0604705928701797, 'x1': 0.6175219101820059, 'x2': 0.2233956532192589, 'x3': 0.5026739728030925, 'x4': 0.5315677339045033, 'x5': 0.9591080493693978, 'x6': 0.4587745173075185, 'x7': 0.8201773844864461, 'x8': 0.3195807905561418, 'x9': 0.3553352412489718, 'x10': 0.0775195926356344, 'x11': 0.2721915167814288, 'x12': 0.1306862852213156, 'x13': 0.807418765563072, 'x14': 0.4395580673856208, 'x15': 0.052611571467393, 'x16': 0.2500500017249172, 'x17': 0.3008910286404208, 'x18': 0.2804039724537778, 'x19': 0.5926035365730198, 'x20': 0.2496355301423704, 'x21': 0.1381562127852552, 'x22': 0.7577097472253471, 'x23': 0.815726596086496, 'x24': 0.4043190121991405, 'x25': 0.8331656855011276, 'x26': 0.4031101007166816, 'x27': 0.9837997622424068, 'x28': 0.0295341716756519, 'x29': 0.6539673808470037, 'problem': 'zdt2'}",29.451749542999096,0.06,5.115
"{'x0': 0.067714426909614, 'x1': 0.0920384419730452, 'x2': 0.9160275874401044, 'x3': 0.152883039227009, 'x4': 0.6746235094008778, 'x5': 0.5846182802460009, 'x6': 0.3682380644504046, 'x7': 0.6508254281599516, 'x8': 0.1117077492850139, 'x9': 0.4624309831898684, 'x10': 0.6550249049215401, 'x11': 0.0521957755787709, 'x12': 0.0325256549102601, 'x13': 0.0906919329713783, 'x14': 0.0632074398788153, 'x15': 0.8691078942297842, 'x16': 0.2847573147741756, 'x17': 0.8597963935827947, 'x18': 0.4484063815140698, 'x19': 0.1914673055327785, 'x20': 0.1588775311905361, 'x21': 0.236164545335425, 'x22': 0.7154014138728161, 'x23': 0.1850747137809498, 'x24': 0.6715685943670264, 'x25': 0.477602766835284, 'x26': 0.0192535522710294, 'x27': 0.2818203235112735, 'x28': 0.7649931266471729, 'x29': 0.8566987223877678, 'problem': 'zdt2'}",29.451806131999547,0.068,4.701
