candidate_evaluations,hypervolume_contributions
"[{'F1': 0.0, 'F2': 1.004}, {'F1': 0.1, 'F2': 4.62}, {'F1': 0.7, 'F2': 0.591}, {'F1': 0.0, 'F2': 0.998}, {'F1': 0.25, 'F2': 2.099}, {'F1': 0.45, 'F2': 0.567}, {'F1': 0.001, 'F2': 1.049}, {'F1': 0.33, 'F2': 2.099}, {'F1': 0.6, 'F2': 0.659}]","[0.0, 0.32479221015918314, 0.0, 0.07213656308787109]"
"[{'F1': 0.1, 'F2': 4.62}, {'F1': 0.6, 'F2': 0.591}, {'F1': 0.2, 'F2': 4.288}, {'F1': 0.0, 'F2': 0.993}, {'F1': 0.4, 'F2': 0.516}, {'F1': 0.15, 'F2': 2.663}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.3, 'F2': 4.106}, {'F1': 0.7, 'F2': 0.591}]","[0.0, 0.0, 0.0, 0.0, 0.005541807893810757]"
"[{'F1': 0.1, 'F2': 4.607}, {'F1': 0.6, 'F2': 0.517}, {'F1': 0.2, 'F2': 4.226}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.05, 'F2': 4.306}, {'F1': 0.7, 'F2': 3.492}, {'F1': 0.3, 'F2': 0.511}, {'F1': 0.0, 'F2': 1.004}, {'F1': 0.4, 'F2': 4.074}]","[0.0, 0.0, 0.006848018952739343, 0.0]"
"[{'F1': 0.25, 'F2': 2.101}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.6, 'F2': 3.658}, {'F1': 0.1, 'F2': 4.594}, {'F1': 0.05, 'F2': 1.119}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 1.246}, {'F1': 0.05, 'F2': 4.306}, {'F1': 0.2, 'F2': 4.146}, {'F1': 0.1, 'F2': 4.62}, {'F1': 0.5, 'F2': 3.771}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 4.306}, {'F1': 0.1, 'F2': 4.594}, {'F1': 0.2, 'F2': 4.367}, {'F1': 0.2, 'F2': 4.2}, {'F1': 0.05, 'F2': 1.119}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.607}, {'F1': 0.6, 'F2': 0.596}, {'F1': 0.0, 'F2': 1.004}, {'F1': 0.2, 'F2': 4.288}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.4, 'F2': 0.629}, {'F1': 0.002, 'F2': 0.982}, {'F1': 0.5, 'F2': 0.516}, {'F1': 0.05, 'F2': 3.633}]","[0.0, 0.020008807537340356, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.594}, {'F1': 0.5, 'F2': 3.086}, {'F1': 0.9, 'F2': 0.613}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.2, 'F2': 2.096}, {'F1': 0.6, 'F2': 0.518}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.15, 'F2': 2.957}, {'F1': 0.8, 'F2': 0.659}]","[0.01378335329354563, 0.00028409700683185157, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.594}, {'F1': 0.5, 'F2': 3.086}, {'F1': 0.9, 'F2': 0.613}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.2, 'F2': 2.096}, {'F1': 0.6, 'F2': 0.518}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.15, 'F2': 2.957}, {'F1': 0.8, 'F2': 0.659}]","[0.01378335329354563, 0.00028409700683185157, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 2.626}, {'F1': 0.1, 'F2': 4.594}, {'F1': 0.05, 'F2': 4.852}, {'F1': 0.2, 'F2': 4.263}, {'F1': 0.6, 'F2': 3.658}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.5, 'F2': 0.516}, {'F1': 0.1, 'F2': 4.594}, {'F1': 0.0, 'F2': 0.998}, {'F1': 0.8, 'F2': 0.659}, {'F1': 0.2, 'F2': 4.367}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.3, 'F2': 4.081}, {'F1': 0.1, 'F2': 1.633}, {'F1': 0.01, 'F2': 1.102}, {'F1': 0.5, 'F2': 2.713}, {'F1': 0.01, 'F2': 0.996}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 0.988}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.2, 'F2': 0.778}, {'F1': 0.0, 'F2': 1.004}, {'F1': 0.3, 'F2': 0.536}, {'F1': 0.05, 'F2': 1.119}, {'F1': 0.001, 'F2': 0.981}, {'F1': 0.0, 'F2': 0.984}, {'F1': 0.15, 'F2': 2.663}]","[0.08066568182603939, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 2.631}, {'F1': 0.0002, 'F2': 0.983}, {'F1': 0.6, 'F2': 0.612}, {'F1': 0.2, 'F2': 0.778}, {'F1': 0.0001, 'F2': 0.991}, {'F1': 0.48, 'F2': 0.305}, {'F1': 0.1, 'F2': 1.018}, {'F1': 0.0003, 'F2': 0.985}, {'F1': 0.5, 'F2': 0.516}]","[0.0, 0.0, 5.673640162129345e-07, 0.0]"
"[{'F1': 0.005, 'F2': 1.001}, {'F1': 0.25, 'F2': 0.995}, {'F1': 0.6, 'F2': 0.51}, {'F1': 0.0, 'F2': 0.986}, {'F1': 0.05, 'F2': 1.005}, {'F1': 0.35, 'F2': 0.52}, {'F1': 0.0, 'F2': 0.99}, {'F1': 0.15, 'F2': 1.01}, {'F1': 0.5, 'F2': 0.515}]","[0.0, 0.0, 0.0, 0.0, 0.0024554056884336095]"
"[{'F1': 0.2, 'F2': 4.263}, {'F1': 0.01, 'F2': 1.246}, {'F1': 0.005, 'F2': 1.626}, {'F1': 0.1, 'F2': 2.663}, {'F1': 0.08, 'F2': 4.65}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 0.635}, {'F1': 0.3, 'F2': 0.536}, {'F1': 0.05, 'F2': 3.633}, {'F1': 0.1, 'F2': 4.594}, {'F1': 0.2, 'F2': 4.367}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.257}, {'F1': 0.7, 'F2': 0.591}, {'F1': 0.01, 'F2': 2.263}, {'F1': 0.1, 'F2': 4.601}, {'F1': 0.5, 'F2': 3.788}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.594}, {'F1': 0.2, 'F2': 0.635}, {'F1': 0.6, 'F2': 0.591}, {'F1': 0.7, 'F2': 0.591}, {'F1': 0.35, 'F2': 1.004}, {'F1': 0.8, 'F2': 0.659}, {'F1': 0.4, 'F2': 0.513}, {'F1': 0.5, 'F2': 3.815}, {'F1': 0.25, 'F2': 0.635}]","[0.0, 0.0, 0.0016694582081997478, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 0.635}, {'F1': 0.5, 'F2': 0.516}, {'F1': 0.7, 'F2': 0.591}, {'F1': 0.001, 'F2': 1.004}, {'F1': 0.2, 'F2': 0.778}, {'F1': 0.6, 'F2': 0.513}, {'F1': 0.0, 'F2': 0.988}, {'F1': 0.15, 'F2': 2.663}, {'F1': 0.4, 'F2': 0.281}]","[0.0, 0.0, 0.0, 0.06781509318640189, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 1.277}, {'F1': 0.6, 'F2': 0.516}, {'F1': 0.25, 'F2': 0.513}, {'F1': 0.2, 'F2': 1.004}, {'F1': 0.3, 'F2': 0.536}, {'F1': 0.001, 'F2': 1.049}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.4, 'F2': 1.018}, {'F1': 0.5, 'F2': 0.516}]","[0.0, 0.010374555590788814, 0.0, 0.0, 0.0, 0.01405584951010086]"
"[{'F1': 0.15, 'F2': 1.277}, {'F1': 0.6, 'F2': 0.516}, {'F1': 0.25, 'F2': 0.513}, {'F1': 0.2, 'F2': 1.004}, {'F1': 0.3, 'F2': 0.536}, {'F1': 0.001, 'F2': 1.049}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.4, 'F2': 1.018}, {'F1': 0.5, 'F2': 0.516}]","[0.0, 0.010374555590788814, 0.0, 0.0, 0.0, 0.01405584951010086]"
"[{'F1': 0.15, 'F2': 4.44}, {'F1': 0.05, 'F2': 4.29}, {'F1': 0.2, 'F2': 4.6}, {'F1': 0.4, 'F2': 2.5}, {'F1': 0.05, 'F2': 1.12}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.62}, {'F1': 0.25, 'F2': 3.903}, {'F1': 0.2, 'F2': 4.2}, {'F1': 0.05, 'F2': 1.119}, {'F1': 0.2, 'F2': 4.263}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 1.018}, {'F1': 0.0, 'F2': 1.269}, {'F1': 0.02, 'F2': 1.237}, {'F1': 0.0, 'F2': 0.998}, {'F1': 0.05, 'F2': 3.633}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 1.464}, {'F1': 0.2, 'F2': 0.635}, {'F1': 0.4, 'F2': 0.513}, {'F1': 0.05, 'F2': 0.526}, {'F1': 0.15, 'F2': 0.531}, {'F1': 0.35, 'F2': 0.646}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.002, 'F2': 0.978}]","[0.0, 0.0, 0.0, 0.15321900538699396, 0.048793882040077285, 0.0]"
"[{'F1': 0.001, 'F2': 1.004}, {'F1': 0.1, 'F2': 4.62}, {'F1': 0.5, 'F2': 0.516}, {'F1': 0.0, 'F2': 0.988}, {'F1': 0.2, 'F2': 1.464}, {'F1': 0.4, 'F2': 0.513}, {'F1': 0.0, 'F2': 0.993}, {'F1': 0.15, 'F2': 0.81}, {'F1': 0.35, 'F2': 1.004}]","[0.017638188446357006, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 0.999}, {'F1': 0.1, 'F2': 0.76}, {'F1': 0.3, 'F2': 0.536}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.05, 'F2': 0.756}, {'F1': 0.2, 'F2': 0.778}, {'F1': 0.0, 'F2': 0.999}, {'F1': 0.15, 'F2': 0.81}, {'F1': 0.4, 'F2': 0.281}]","[0.0, 0.0, 0.014540326690624994]"
"[{'F1': 0.8, 'F2': 0.659}, {'F1': 0.4, 'F2': 0.513}, {'F1': 0.05, 'F2': 4.306}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.1, 'F2': 4.594}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 2.281}, {'F1': 0.0, 'F2': 1.004}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.05, 'F2': 4.852}, {'F1': 0.2, 'F2': 4.288}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.594}, {'F1': 0.3, 'F2': 4.024}, {'F1': 0.5, 'F2': 2.513}, {'F1': 0.2, 'F2': 4.367}, {'F1': 0.05, 'F2': 1.119}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.001, 'F2': 1.004}, {'F1': 0.1, 'F2': 0.992}, {'F1': 0.5, 'F2': 0.62}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.0, 'F2': 0.993}, {'F1': 0.2, 'F2': 0.778}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.05, 'F2': 0.999}, {'F1': 0.3, 'F2': 0.629}]","[6.2419708728445045e-06, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 1.004}, {'F1': 0.1, 'F2': 1.761}, {'F1': 0.5, 'F2': 0.281}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.2, 'F2': 3.163}, {'F1': 0.7, 'F2': 0.591}, {'F1': 0.05, 'F2': 3.633}, {'F1': 0.3, 'F2': 0.629}, {'F1': 0.1, 'F2': 4.62}]","[2.7026303885957503e-06, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.12, 'F2': 0.731}, {'F1': 0.6, 'F2': 0.563}, {'F1': 0.33, 'F2': 0.667}, {'F1': 0.0, 'F2': 1.004}, {'F1': 0.48, 'F2': 0.842}, {'F1': 0.15, 'F2': 0.787}, {'F1': 0.2, 'F2': 0.77}, {'F1': 0.5, 'F2': 0.608}, {'F1': 0.07, 'F2': 0.748}]","[0.0, 0.0, 0.001893880927091196, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 0.778}, {'F1': 0.1, 'F2': 0.805}, {'F1': 0.05, 'F2': 4.306}, {'F1': 0.01, 'F2': 2.281}, {'F1': 0.001, 'F2': 0.977}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.4, 'F2': 1.667}, {'F1': 0.15, 'F2': 2.663}, {'F1': 0.0, 'F2': 1.004}, {'F1': 0.6, 'F2': 0.659}, {'F1': 0.2, 'F2': 3.483}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.2, 'F2': 4.288}, {'F1': 0.08, 'F2': 4.65}, {'F1': 0.01, 'F2': 4.866}, {'F1': 0.05, 'F2': 1.119}, {'F1': 0.2, 'F2': 4.2}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 0.991}, {'F1': 0.1, 'F2': 1.937}, {'F1': 0.3, 'F2': 0.536}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.2, 'F2': 0.635}, {'F1': 0.4, 'F2': 0.281}, {'F1': 0.0, 'F2': 0.985}, {'F1': 0.15, 'F2': 0.81}, {'F1': 0.5, 'F2': 0.281}]","[0.0, 0.0, 0.0, 0.012197939245088163]"
"[{'F1': 0.0003, 'F2': 0.985}, {'F1': 0.15, 'F2': 0.81}, {'F1': 0.3, 'F2': 0.629}, {'F1': 0.0006, 'F2': 0.982}, {'F1': 0.25, 'F2': 0.373}, {'F1': 0.4, 'F2': 0.281}, {'F1': 0.0007, 'F2': 0.98}, {'F1': 0.18, 'F2': 0.778}, {'F1': 0.35, 'F2': 1.004}]","[0.0, 0.0, 0.0, 2.5038214566119876e-06, 0.0, 0.014396973376116229]"
"[{'F1': 0.0003, 'F2': 0.985}, {'F1': 0.15, 'F2': 0.81}, {'F1': 0.3, 'F2': 0.629}, {'F1': 0.0006, 'F2': 0.982}, {'F1': 0.25, 'F2': 0.373}, {'F1': 0.4, 'F2': 0.281}, {'F1': 0.0007, 'F2': 0.98}, {'F1': 0.18, 'F2': 0.778}, {'F1': 0.35, 'F2': 1.004}]","[0.0, 0.0, 0.0, 2.5038214566119876e-06, 0.0, 0.014396973376116229]"
"[{'F1': 0.1, 'F2': 1.018}, {'F1': 0.05, 'F2': 4.852}, {'F1': 0.05, 'F2': 3.633}, {'F1': 0.01, 'F2': 4.75}, {'F1': 0.05, 'F2': 4.4}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.001, 'F2': 0.982}, {'F1': 0.0, 'F2': 1.269}, {'F1': 0.2, 'F2': 4.279}, {'F1': 0.05, 'F2': 4.852}, {'F1': 0.05, 'F2': 1.119}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 1.119}, {'F1': 0.3, 'F2': 0.629}, {'F1': 0.6, 'F2': 0.516}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.001, 'F2': 0.982}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 0.991}, {'F1': 0.1, 'F2': 0.741}, {'F1': 0.3, 'F2': 0.536}, {'F1': 0.0, 'F2': 1.004}, {'F1': 0.15, 'F2': 0.81}, {'F1': 0.4, 'F2': 1.25}, {'F1': 0.05, 'F2': 0.756}, {'F1': 0.2, 'F2': 0.778}, {'F1': 0.35, 'F2': 1.004}]","[0.0, 0.0, 0.003073502220721114, 0.0, 0.0, 0.0]"
"[{'F1': 0.01, 'F2': 2.967}, {'F1': 0.11, 'F2': 4.731}, {'F1': 0.5, 'F2': 0.611}, {'F1': 0.0, 'F2': 0.982}, {'F1': 0.3, 'F2': 0.64}, {'F1': 0.02, 'F2': 3.142}, {'F1': 0.005, 'F2': 1.004}, {'F1': 0.7, 'F2': 0.563}, {'F1': 0.2, 'F2': 3.142}]","[0.0, 0.0, 0.0, 1.5534184365506576e-06, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 0.81}, {'F1': 0.3, 'F2': 0.536}, {'F1': 0.6, 'F2': 0.591}, {'F1': 0.07, 'F2': 0.991}, {'F1': 0.28, 'F2': 0.998}, {'F1': 0.48, 'F2': 0.281}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.18, 'F2': 0.81}, {'F1': 0.55, 'F2': 0.516}]","[0.0, 0.0, 0.0011523315762020925, 0.0, 0.0, 0.0]"
