candidate_evaluations,hypervolume_contributions
"[{'F1': 8.0, 'Latency': 27.0}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 9.0, 'Latency': 25.0}, {'F1': 7.5, 'Latency': 28.0}, {'F1': 8.5, 'Latency': 27.0}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.77, 'Latency': 27.16}, {'F1': 8.72, 'Latency': 22.12}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 6.26, 'Latency': 26.98}, {'F1': 7.82, 'Latency': 26.35}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.94, 'Latency': 24.95}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 7.94, 'Latency': 24.95}, {'F1': 7.05, 'Latency': 27.12}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 9.19, 'Latency': 25.91}, {'F1': 8.0, 'Latency': 26.0}, {'F1': 7.5, 'Latency': 27.0}, {'F1': 8.5, 'Latency': 22.0}, {'F1': 8.0, 'Latency': 27.0}, {'F1': 7.5, 'Latency': 27.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020554204832445855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.6, 'Latency': 29.4}, {'F1': 9.19, 'Latency': 25.9}, {'F1': 7.56, 'Latency': 25.3}, {'F1': 7.44, 'Latency': 31.5}, {'F1': 6.56, 'Latency': 26.4}, {'F1': 8.1, 'Latency': 25.41}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.6, 'Latency': 21.14}, {'F1': 8.66, 'Latency': 22.07}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 6.67, 'Latency': 27.05}, {'F1': 9.08, 'Latency': 25.76}, {'F1': 9.78, 'Latency': 24.55}, {'F1': 9.57, 'Latency': 26.11}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 8.48, 'Latency': 34.25}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 7.56, 'Latency': 25.34}]","[0.0, 0.0, 5.330968231520572e-06, 0.0, 1.1110497344590797e-05, 0.0, 0.0, 0.0, 4.0028275129611046e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.6, 'Latency': 29.4}, {'F1': 9.19, 'Latency': 25.9}, {'F1': 7.56, 'Latency': 25.3}, {'F1': 7.44, 'Latency': 31.5}, {'F1': 6.56, 'Latency': 26.4}, {'F1': 8.1, 'Latency': 25.41}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.6, 'Latency': 21.14}, {'F1': 8.66, 'Latency': 22.07}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 6.67, 'Latency': 27.05}, {'F1': 9.08, 'Latency': 25.76}, {'F1': 9.78, 'Latency': 24.55}, {'F1': 9.57, 'Latency': 26.11}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 8.48, 'Latency': 34.25}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 7.56, 'Latency': 25.34}]","[0.0, 0.0, 5.330968231520572e-06, 0.0, 1.1110497344590797e-05, 0.0, 0.0, 0.0, 4.0028275129611046e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.6, 'Latency': 29.4}, {'F1': 9.19, 'Latency': 25.9}, {'F1': 7.56, 'Latency': 25.3}, {'F1': 7.44, 'Latency': 31.5}, {'F1': 6.56, 'Latency': 26.4}, {'F1': 8.1, 'Latency': 25.41}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.6, 'Latency': 21.14}, {'F1': 8.66, 'Latency': 22.07}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 6.67, 'Latency': 27.05}, {'F1': 9.08, 'Latency': 25.76}, {'F1': 9.78, 'Latency': 24.55}, {'F1': 9.57, 'Latency': 26.11}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 8.48, 'Latency': 34.25}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 7.56, 'Latency': 25.34}]","[0.0, 0.0, 5.330968231520572e-06, 0.0, 1.1110497344590797e-05, 0.0, 0.0, 0.0, 4.0028275129611046e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.6, 'Latency': 29.4}, {'F1': 9.19, 'Latency': 25.9}, {'F1': 7.56, 'Latency': 25.3}, {'F1': 7.44, 'Latency': 31.5}, {'F1': 6.56, 'Latency': 26.4}, {'F1': 8.1, 'Latency': 25.41}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.6, 'Latency': 21.14}, {'F1': 8.66, 'Latency': 22.07}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 6.67, 'Latency': 27.05}, {'F1': 9.08, 'Latency': 25.76}, {'F1': 9.78, 'Latency': 24.55}, {'F1': 9.57, 'Latency': 26.11}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 8.48, 'Latency': 34.25}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 7.56, 'Latency': 25.34}]","[0.0, 0.0, 5.330968231520572e-06, 0.0, 1.1110497344590797e-05, 0.0, 0.0, 0.0, 4.0028275129611046e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.6, 'Latency': 27.05}, {'F1': 7.77, 'Latency': 27.16}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 8.72, 'Latency': 22.12}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.94, 'Latency': 24.95}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 7.77, 'Latency': 27.16}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 19.92, 'Latency': 21.89}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 6.38, 'Latency': 31.03}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 7.44, 'Latency': 31.46}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 10.35, 'Latency': 21.65}, {'F1': 9.19, 'Latency': 25.91}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 8.66, 'Latency': 22.07}, {'F1': 19.92, 'Latency': 21.89}, {'F1': 7.05, 'Latency': 27.12}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 8.72, 'Latency': 22.12}, {'F1': 7.77, 'Latency': 27.16}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.565246211827521e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.6, 'Latency': 27.05}, {'F1': 7.77, 'Latency': 27.16}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 8.72, 'Latency': 22.12}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.94, 'Latency': 24.95}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 7.77, 'Latency': 27.16}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 19.92, 'Latency': 21.89}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 6.38, 'Latency': 31.03}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 7.44, 'Latency': 31.46}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 10.35, 'Latency': 21.65}, {'F1': 9.19, 'Latency': 25.91}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 8.66, 'Latency': 22.07}, {'F1': 19.92, 'Latency': 21.89}, {'F1': 7.05, 'Latency': 27.12}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 8.72, 'Latency': 22.12}, {'F1': 7.77, 'Latency': 27.16}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.565246211827521e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.6, 'Latency': 27.05}, {'F1': 7.77, 'Latency': 27.16}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 8.72, 'Latency': 22.12}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.94, 'Latency': 24.95}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 7.77, 'Latency': 27.16}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 19.92, 'Latency': 21.89}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 6.38, 'Latency': 31.03}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 7.44, 'Latency': 31.46}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 10.35, 'Latency': 21.65}, {'F1': 9.19, 'Latency': 25.91}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 8.66, 'Latency': 22.07}, {'F1': 19.92, 'Latency': 21.89}, {'F1': 7.05, 'Latency': 27.12}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 8.72, 'Latency': 22.12}, {'F1': 7.77, 'Latency': 27.16}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.565246211827521e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.6, 'Latency': 27.05}, {'F1': 7.77, 'Latency': 27.16}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 8.72, 'Latency': 22.12}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.94, 'Latency': 24.95}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 7.77, 'Latency': 27.16}, {'F1': 8.15, 'Latency': 25.22}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 19.92, 'Latency': 21.89}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 6.38, 'Latency': 31.03}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 7.44, 'Latency': 31.46}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 10.35, 'Latency': 21.65}, {'F1': 9.19, 'Latency': 25.91}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 8.66, 'Latency': 22.07}, {'F1': 19.92, 'Latency': 21.89}, {'F1': 7.05, 'Latency': 27.12}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 8.72, 'Latency': 22.12}, {'F1': 7.77, 'Latency': 27.16}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.565246211827521e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 29.5}, {'F1': 8.5, 'Latency': 25.5}, {'F1': 6.5, 'Latency': 31.0}, {'F1': 8.0, 'Latency': 22.5}, {'F1': 7.0, 'Latency': 27.0}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 9.24, 'Latency': 30.86}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 7.0, 'Latency': 27.5}, {'F1': 9.5, 'Latency': 25.5}, {'F1': 8.0, 'Latency': 28.0}, {'F1': 7.2, 'Latency': 27.0}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 8.13, 'Latency': 25.22}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.6, 'Latency': 21.14}, {'F1': 6.89, 'Latency': 27.18}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.94, 'Latency': 24.95}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.565246211827521e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0028275129611046e-05, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 29.5}, {'F1': 8.5, 'Latency': 25.5}, {'F1': 6.5, 'Latency': 31.0}, {'F1': 8.0, 'Latency': 22.5}, {'F1': 7.0, 'Latency': 27.0}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 9.24, 'Latency': 30.86}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 7.0, 'Latency': 27.5}, {'F1': 9.5, 'Latency': 25.5}, {'F1': 8.0, 'Latency': 28.0}, {'F1': 7.2, 'Latency': 27.0}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 8.13, 'Latency': 25.22}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.6, 'Latency': 21.14}, {'F1': 6.89, 'Latency': 27.18}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.94, 'Latency': 24.95}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.565246211827521e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0028275129611046e-05, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 29.5}, {'F1': 8.5, 'Latency': 25.5}, {'F1': 6.5, 'Latency': 31.0}, {'F1': 8.0, 'Latency': 22.5}, {'F1': 7.0, 'Latency': 27.0}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 9.24, 'Latency': 30.86}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 7.0, 'Latency': 27.5}, {'F1': 9.5, 'Latency': 25.5}, {'F1': 8.0, 'Latency': 28.0}, {'F1': 7.2, 'Latency': 27.0}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 8.13, 'Latency': 25.22}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.6, 'Latency': 21.14}, {'F1': 6.89, 'Latency': 27.18}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.94, 'Latency': 24.95}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.565246211827521e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0028275129611046e-05, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 29.5}, {'F1': 8.5, 'Latency': 25.5}, {'F1': 6.5, 'Latency': 31.0}, {'F1': 8.0, 'Latency': 22.5}, {'F1': 7.0, 'Latency': 27.0}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 9.24, 'Latency': 30.86}, {'F1': 7.5, 'Latency': 26.5}, {'F1': 7.0, 'Latency': 27.5}, {'F1': 9.5, 'Latency': 25.5}, {'F1': 8.0, 'Latency': 28.0}, {'F1': 7.2, 'Latency': 27.0}, {'F1': 7.76, 'Latency': 30.65}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 8.13, 'Latency': 25.22}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.6, 'Latency': 21.14}, {'F1': 6.89, 'Latency': 27.18}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.94, 'Latency': 24.95}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.565246211827521e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0028275129611046e-05, 0.0, 0.0, 0.0]"
"[{'F1': 10.74, 'Latency': 28.71}, {'F1': 6.67, 'Latency': 27.05}, {'F1': 6.89, 'Latency': 27.18}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 19.87, 'Latency': 17.21}, {'F1': 7.24, 'Latency': 27.37}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 9.19, 'Latency': 25.91}, {'F1': 7.94, 'Latency': 24.95}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 6.38, 'Latency': 31.03}, {'F1': 9.24, 'Latency': 30.86}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.5, 'Latency': 31.03}, {'F1': 7.52, 'Latency': 24.24}, {'F1': 7.24, 'Latency': 27.37}, {'F1': 8.13, 'Latency': 25.22}, {'F1': 7.44, 'Latency': 31.46}, {'F1': 9.08, 'Latency': 25.76}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 8.48, 'Latency': 34.25}, {'F1': 9.78, 'Latency': 24.55}]","[0.0, 0.0, 0.0, 0.0, 5.494364260405504e-05, 0.0, 2.5151593147088036e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.74, 'Latency': 28.71}, {'F1': 6.67, 'Latency': 27.05}, {'F1': 6.89, 'Latency': 27.18}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 19.87, 'Latency': 17.21}, {'F1': 7.24, 'Latency': 27.37}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 9.19, 'Latency': 25.91}, {'F1': 7.94, 'Latency': 24.95}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 6.38, 'Latency': 31.03}, {'F1': 9.24, 'Latency': 30.86}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.5, 'Latency': 31.03}, {'F1': 7.52, 'Latency': 24.24}, {'F1': 7.24, 'Latency': 27.37}, {'F1': 8.13, 'Latency': 25.22}, {'F1': 7.44, 'Latency': 31.46}, {'F1': 9.08, 'Latency': 25.76}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 8.48, 'Latency': 34.25}, {'F1': 9.78, 'Latency': 24.55}]","[0.0, 0.0, 0.0, 0.0, 5.494364260405504e-05, 0.0, 2.5151593147088036e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.74, 'Latency': 28.71}, {'F1': 6.67, 'Latency': 27.05}, {'F1': 6.89, 'Latency': 27.18}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 19.87, 'Latency': 17.21}, {'F1': 7.24, 'Latency': 27.37}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 9.19, 'Latency': 25.91}, {'F1': 7.94, 'Latency': 24.95}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 6.38, 'Latency': 31.03}, {'F1': 9.24, 'Latency': 30.86}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.5, 'Latency': 31.03}, {'F1': 7.52, 'Latency': 24.24}, {'F1': 7.24, 'Latency': 27.37}, {'F1': 8.13, 'Latency': 25.22}, {'F1': 7.44, 'Latency': 31.46}, {'F1': 9.08, 'Latency': 25.76}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 8.48, 'Latency': 34.25}, {'F1': 9.78, 'Latency': 24.55}]","[0.0, 0.0, 0.0, 0.0, 5.494364260405504e-05, 0.0, 2.5151593147088036e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.74, 'Latency': 28.71}, {'F1': 6.67, 'Latency': 27.05}, {'F1': 6.89, 'Latency': 27.18}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 19.87, 'Latency': 17.21}, {'F1': 7.24, 'Latency': 27.37}, {'F1': 6.56, 'Latency': 26.38}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.53, 'Latency': 29.44}, {'F1': 9.19, 'Latency': 25.91}, {'F1': 7.94, 'Latency': 24.95}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 6.38, 'Latency': 31.03}, {'F1': 9.24, 'Latency': 30.86}, {'F1': 7.56, 'Latency': 25.34}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.5, 'Latency': 31.03}, {'F1': 7.52, 'Latency': 24.24}, {'F1': 7.24, 'Latency': 27.37}, {'F1': 8.13, 'Latency': 25.22}, {'F1': 7.44, 'Latency': 31.46}, {'F1': 9.08, 'Latency': 25.76}, {'F1': 9.98, 'Latency': 23.04}, {'F1': 8.48, 'Latency': 34.25}, {'F1': 9.78, 'Latency': 24.55}]","[0.0, 0.0, 0.0, 0.0, 5.494364260405504e-05, 0.0, 2.5151593147088036e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 27.0}, {'F1': 9.2, 'Latency': 29.0}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 9.0, 'Latency': 25.0}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 9.57, 'Latency': 26.11}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 10.74, 'Latency': 28.71}, {'F1': 9.25, 'Latency': 25.22}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 10.74, 'Latency': 28.71}, {'F1': 7.82, 'Latency': 26.35}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 8.1, 'Latency': 25.41}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 12.5, 'Latency': 25.65}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 10.35, 'Latency': 21.65}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 6.56, 'Latency': 26.38}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.515196193875191e-05]"
"[{'F1': 7.5, 'Latency': 27.0}, {'F1': 9.2, 'Latency': 29.0}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 9.0, 'Latency': 25.0}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 9.57, 'Latency': 26.11}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 10.74, 'Latency': 28.71}, {'F1': 9.25, 'Latency': 25.22}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 10.74, 'Latency': 28.71}, {'F1': 7.82, 'Latency': 26.35}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 8.1, 'Latency': 25.41}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 12.5, 'Latency': 25.65}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 10.35, 'Latency': 21.65}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 6.56, 'Latency': 26.38}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.515196193875191e-05]"
"[{'F1': 7.5, 'Latency': 27.0}, {'F1': 9.2, 'Latency': 29.0}, {'F1': 10.0, 'Latency': 25.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 9.0, 'Latency': 25.0}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 9.57, 'Latency': 26.11}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 10.74, 'Latency': 28.71}, {'F1': 9.25, 'Latency': 25.22}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 7.09, 'Latency': 29.99}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 10.74, 'Latency': 28.71}, {'F1': 7.82, 'Latency': 26.35}, {'F1': 7.38, 'Latency': 29.64}, {'F1': 7.79, 'Latency': 27.14}, {'F1': 8.1, 'Latency': 25.41}, {'F1': 11.86, 'Latency': 25.21}, {'F1': 12.5, 'Latency': 25.65}, {'F1': 9.06, 'Latency': 30.56}, {'F1': 10.35, 'Latency': 21.65}, {'F1': 10.06, 'Latency': 28.46}, {'F1': 6.56, 'Latency': 26.38}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.515196193875191e-05]"
