candidate_evaluations,hypervolume_contributions
"[{'F1': 6.5, 'Latency': 24.5}, {'F1': 7.5, 'Latency': 22.5}, {'F1': 11.5, 'Latency': 26.5}, {'F1': 6.5, 'Latency': 23.5}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 7.1, 'Latency': 24.5}, {'F1': 8.3, 'Latency': 26.5}, {'F1': 8.9, 'Latency': 22.5}, {'F1': 7.5, 'Latency': 27.0}, {'F1': 11.5, 'Latency': 25.5}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 6.25, 'Latency': 23.7}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 11.2, 'Latency': 19.89}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 7.96, 'Latency': 21.94}, {'F1': 6.49, 'Latency': 26.15}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 7.88, 'Latency': 26.67}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 6.55, 'Latency': 19.36}]","[0.0, 0.0, 0.0, 9.182602735124945e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00010495395476217695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.505341770477678e-05]"
"[{'F1': 6.5, 'Latency': 24.5}, {'F1': 7.5, 'Latency': 22.5}, {'F1': 11.5, 'Latency': 26.5}, {'F1': 6.5, 'Latency': 23.5}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 7.1, 'Latency': 24.5}, {'F1': 8.3, 'Latency': 26.5}, {'F1': 8.9, 'Latency': 22.5}, {'F1': 7.5, 'Latency': 27.0}, {'F1': 11.5, 'Latency': 25.5}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 6.25, 'Latency': 23.7}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 11.2, 'Latency': 19.89}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 7.96, 'Latency': 21.94}, {'F1': 6.49, 'Latency': 26.15}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 7.88, 'Latency': 26.67}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 6.55, 'Latency': 19.36}]","[0.0, 0.0, 0.0, 9.182602735124945e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00010495395476217695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.505341770477678e-05]"
"[{'F1': 6.5, 'Latency': 24.5}, {'F1': 7.5, 'Latency': 22.5}, {'F1': 11.5, 'Latency': 26.5}, {'F1': 6.5, 'Latency': 23.5}, {'F1': 7.5, 'Latency': 25.5}, {'F1': 7.1, 'Latency': 24.5}, {'F1': 8.3, 'Latency': 26.5}, {'F1': 8.9, 'Latency': 22.5}, {'F1': 7.5, 'Latency': 27.0}, {'F1': 11.5, 'Latency': 25.5}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 6.25, 'Latency': 23.7}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 11.2, 'Latency': 19.89}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 7.96, 'Latency': 21.94}, {'F1': 6.49, 'Latency': 26.15}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 7.88, 'Latency': 26.67}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 6.55, 'Latency': 19.36}]","[0.0, 0.0, 0.0, 9.182602735124945e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00010495395476217695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.505341770477678e-05]"
"[{'F1': 6.24, 'Latency': 25.73}, {'F1': 6.25, 'Latency': 30.07}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 6.32, 'Latency': 27.66}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 6.77, 'Latency': 27.31}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 6.41, 'Latency': 26.43}, {'F1': 7.96, 'Latency': 21.94}, {'F1': 6.25, 'Latency': 30.07}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 12.93, 'Latency': 16.41}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 12.93, 'Latency': 16.41}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 7.0, 'Latency': 26.0}, {'F1': 7.5, 'Latency': 24.0}, {'F1': 6.5, 'Latency': 26.5}, {'F1': 8.0, 'Latency': 23.0}, {'F1': 7.2, 'Latency': 28.0}]","[6.661338147750939e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.898524069929522e-05, 0.0, 0.0, 0.0, 4.898524069929522e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 6.24, 'Latency': 25.73}, {'F1': 6.25, 'Latency': 30.07}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 6.32, 'Latency': 27.66}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 6.77, 'Latency': 27.31}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 6.41, 'Latency': 26.43}, {'F1': 7.96, 'Latency': 21.94}, {'F1': 6.25, 'Latency': 30.07}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 12.93, 'Latency': 16.41}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 12.93, 'Latency': 16.41}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 7.0, 'Latency': 26.0}, {'F1': 7.5, 'Latency': 24.0}, {'F1': 6.5, 'Latency': 26.5}, {'F1': 8.0, 'Latency': 23.0}, {'F1': 7.2, 'Latency': 28.0}]","[6.661338147750939e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.898524069929522e-05, 0.0, 0.0, 0.0, 4.898524069929522e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 6.24, 'Latency': 25.73}, {'F1': 6.25, 'Latency': 30.07}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 6.32, 'Latency': 27.66}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 6.77, 'Latency': 27.31}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 6.41, 'Latency': 26.43}, {'F1': 7.96, 'Latency': 21.94}, {'F1': 6.25, 'Latency': 30.07}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 12.93, 'Latency': 16.41}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 12.93, 'Latency': 16.41}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 7.0, 'Latency': 26.0}, {'F1': 7.5, 'Latency': 24.0}, {'F1': 6.5, 'Latency': 26.5}, {'F1': 8.0, 'Latency': 23.0}, {'F1': 7.2, 'Latency': 28.0}]","[6.661338147750939e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.898524069929522e-05, 0.0, 0.0, 0.0, 4.898524069929522e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 6.24, 'Latency': 25.73}, {'F1': 6.25, 'Latency': 30.07}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 6.32, 'Latency': 27.66}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 6.77, 'Latency': 27.31}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 6.41, 'Latency': 26.43}, {'F1': 7.96, 'Latency': 21.94}, {'F1': 6.25, 'Latency': 30.07}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 12.59, 'Latency': 25.4}, {'F1': 12.93, 'Latency': 16.41}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 12.93, 'Latency': 16.41}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 7.0, 'Latency': 26.0}, {'F1': 7.5, 'Latency': 24.0}, {'F1': 6.5, 'Latency': 26.5}, {'F1': 8.0, 'Latency': 23.0}, {'F1': 7.2, 'Latency': 28.0}]","[6.661338147750939e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.898524069929522e-05, 0.0, 0.0, 0.0, 4.898524069929522e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.0, 'Latency': 25.5}, {'F1': 7.5, 'Latency': 27.0}, {'F1': 7.0, 'Latency': 26.5}, {'F1': 7.5, 'Latency': 26.0}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 6.5, 'Latency': 24.5}, {'F1': 6.8, 'Latency': 28.5}, {'F1': 11.5, 'Latency': 27.5}, {'F1': 8.5, 'Latency': 26.5}, {'F1': 7.5, 'Latency': 24.5}, {'F1': 6.5, 'Latency': 28.0}, {'F1': 7.5, 'Latency': 21.0}, {'F1': 6.8, 'Latency': 22.5}, {'F1': 9.5, 'Latency': 27.0}, {'F1': 11.0, 'Latency': 18.0}, {'F1': 11.49, 'Latency': 27.5}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 6.64, 'Latency': 27.41}, {'F1': 9.88, 'Latency': 26.44}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.07, 'Latency': 24.28}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.0, 'Latency': 25.5}, {'F1': 7.5, 'Latency': 27.0}, {'F1': 7.0, 'Latency': 26.5}, {'F1': 7.5, 'Latency': 26.0}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 6.5, 'Latency': 24.5}, {'F1': 6.8, 'Latency': 28.5}, {'F1': 11.5, 'Latency': 27.5}, {'F1': 8.5, 'Latency': 26.5}, {'F1': 7.5, 'Latency': 24.5}, {'F1': 6.5, 'Latency': 28.0}, {'F1': 7.5, 'Latency': 21.0}, {'F1': 6.8, 'Latency': 22.5}, {'F1': 9.5, 'Latency': 27.0}, {'F1': 11.0, 'Latency': 18.0}, {'F1': 11.49, 'Latency': 27.5}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 6.64, 'Latency': 27.41}, {'F1': 9.88, 'Latency': 26.44}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.07, 'Latency': 24.28}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.0, 'Latency': 25.5}, {'F1': 7.5, 'Latency': 27.0}, {'F1': 7.0, 'Latency': 26.5}, {'F1': 7.5, 'Latency': 26.0}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 6.5, 'Latency': 24.5}, {'F1': 6.8, 'Latency': 28.5}, {'F1': 11.5, 'Latency': 27.5}, {'F1': 8.5, 'Latency': 26.5}, {'F1': 7.5, 'Latency': 24.5}, {'F1': 6.5, 'Latency': 28.0}, {'F1': 7.5, 'Latency': 21.0}, {'F1': 6.8, 'Latency': 22.5}, {'F1': 9.5, 'Latency': 27.0}, {'F1': 11.0, 'Latency': 18.0}, {'F1': 11.49, 'Latency': 27.5}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 6.64, 'Latency': 27.41}, {'F1': 9.88, 'Latency': 26.44}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.07, 'Latency': 24.28}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.0, 'Latency': 25.5}, {'F1': 7.5, 'Latency': 27.0}, {'F1': 7.0, 'Latency': 26.5}, {'F1': 7.5, 'Latency': 26.0}, {'F1': 8.5, 'Latency': 25.0}, {'F1': 6.5, 'Latency': 24.5}, {'F1': 6.8, 'Latency': 28.5}, {'F1': 11.5, 'Latency': 27.5}, {'F1': 8.5, 'Latency': 26.5}, {'F1': 7.5, 'Latency': 24.5}, {'F1': 6.5, 'Latency': 28.0}, {'F1': 7.5, 'Latency': 21.0}, {'F1': 6.8, 'Latency': 22.5}, {'F1': 9.5, 'Latency': 27.0}, {'F1': 11.0, 'Latency': 18.0}, {'F1': 11.49, 'Latency': 27.5}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 6.64, 'Latency': 27.41}, {'F1': 9.88, 'Latency': 26.44}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.07, 'Latency': 24.28}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.73, 'Latency': 30.87}, {'F1': 6.59, 'Latency': 28.4}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.2, 'Latency': 21.44}, {'F1': 9.88, 'Latency': 26.44}, {'F1': 6.5, 'Latency': 29.0}, {'F1': 6.4, 'Latency': 22.5}, {'F1': 12.0, 'Latency': 24.5}, {'F1': 7.0, 'Latency': 22.0}, {'F1': 7.5, 'Latency': 26.0}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 6.25, 'Latency': 23.7}, {'F1': 11.03, 'Latency': 21.58}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 11.2, 'Latency': 19.89}, {'F1': 8.73, 'Latency': 30.87}, {'F1': 11.49, 'Latency': 27.5}, {'F1': 10.52, 'Latency': 25.98}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.96, 'Latency': 29.21}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001795086692890191, 0.0, 0.0, 0.0, 0.0, 0.00010493116811760572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.73, 'Latency': 30.87}, {'F1': 6.59, 'Latency': 28.4}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.2, 'Latency': 21.44}, {'F1': 9.88, 'Latency': 26.44}, {'F1': 6.5, 'Latency': 29.0}, {'F1': 6.4, 'Latency': 22.5}, {'F1': 12.0, 'Latency': 24.5}, {'F1': 7.0, 'Latency': 22.0}, {'F1': 7.5, 'Latency': 26.0}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 6.25, 'Latency': 23.7}, {'F1': 11.03, 'Latency': 21.58}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 11.2, 'Latency': 19.89}, {'F1': 8.73, 'Latency': 30.87}, {'F1': 11.49, 'Latency': 27.5}, {'F1': 10.52, 'Latency': 25.98}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.96, 'Latency': 29.21}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001795086692890191, 0.0, 0.0, 0.0, 0.0, 0.00010493116811760572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.73, 'Latency': 30.87}, {'F1': 6.59, 'Latency': 28.4}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.2, 'Latency': 21.44}, {'F1': 9.88, 'Latency': 26.44}, {'F1': 6.5, 'Latency': 29.0}, {'F1': 6.4, 'Latency': 22.5}, {'F1': 12.0, 'Latency': 24.5}, {'F1': 7.0, 'Latency': 22.0}, {'F1': 7.5, 'Latency': 26.0}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 6.25, 'Latency': 23.7}, {'F1': 11.03, 'Latency': 21.58}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 11.2, 'Latency': 19.89}, {'F1': 8.73, 'Latency': 30.87}, {'F1': 11.49, 'Latency': 27.5}, {'F1': 10.52, 'Latency': 25.98}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.96, 'Latency': 29.21}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001795086692890191, 0.0, 0.0, 0.0, 0.0, 0.00010493116811760572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 8.73, 'Latency': 30.87}, {'F1': 6.59, 'Latency': 28.4}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.2, 'Latency': 21.44}, {'F1': 9.88, 'Latency': 26.44}, {'F1': 6.5, 'Latency': 29.0}, {'F1': 6.4, 'Latency': 22.5}, {'F1': 12.0, 'Latency': 24.5}, {'F1': 7.0, 'Latency': 22.0}, {'F1': 7.5, 'Latency': 26.0}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 6.25, 'Latency': 23.7}, {'F1': 11.03, 'Latency': 21.58}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 11.2, 'Latency': 19.89}, {'F1': 8.73, 'Latency': 30.87}, {'F1': 11.49, 'Latency': 27.5}, {'F1': 10.52, 'Latency': 25.98}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.96, 'Latency': 29.21}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001795086692890191, 0.0, 0.0, 0.0, 0.0, 0.00010493116811760572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.25, 'Latency': 27.66}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 7.96, 'Latency': 24.28}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.07, 'Latency': 24.28}, {'F1': 6.41, 'Latency': 26.43}, {'F1': 6.77, 'Latency': 27.31}, {'F1': 7.69, 'Latency': 28.87}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.96, 'Latency': 25.64}, {'F1': 11.71, 'Latency': 29.64}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.88, 'Latency': 26.67}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.07, 'Latency': 24.28}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 7.05, 'Latency': 27.12}, {'F1': 6.77, 'Latency': 27.31}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.25, 'Latency': 27.66}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 7.96, 'Latency': 24.28}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.07, 'Latency': 24.28}, {'F1': 6.41, 'Latency': 26.43}, {'F1': 6.77, 'Latency': 27.31}, {'F1': 7.69, 'Latency': 28.87}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.96, 'Latency': 25.64}, {'F1': 11.71, 'Latency': 29.64}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.88, 'Latency': 26.67}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.07, 'Latency': 24.28}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 7.05, 'Latency': 27.12}, {'F1': 6.77, 'Latency': 27.31}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.25, 'Latency': 27.66}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 7.96, 'Latency': 24.28}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.07, 'Latency': 24.28}, {'F1': 6.41, 'Latency': 26.43}, {'F1': 6.77, 'Latency': 27.31}, {'F1': 7.69, 'Latency': 28.87}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.96, 'Latency': 25.64}, {'F1': 11.71, 'Latency': 29.64}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.88, 'Latency': 26.67}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.07, 'Latency': 24.28}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 7.05, 'Latency': 27.12}, {'F1': 6.77, 'Latency': 27.31}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.25, 'Latency': 27.66}, {'F1': 8.04, 'Latency': 25.06}, {'F1': 7.96, 'Latency': 24.28}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 7.07, 'Latency': 24.28}, {'F1': 6.41, 'Latency': 26.43}, {'F1': 6.77, 'Latency': 27.31}, {'F1': 7.69, 'Latency': 28.87}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.96, 'Latency': 25.64}, {'F1': 11.71, 'Latency': 29.64}, {'F1': 8.4, 'Latency': 25.64}, {'F1': 7.88, 'Latency': 26.67}, {'F1': 7.25, 'Latency': 30.62}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 7.07, 'Latency': 24.28}, {'F1': 7.96, 'Latency': 29.21}, {'F1': 8.82, 'Latency': 24.41}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 8.61, 'Latency': 22.39}, {'F1': 8.83, 'Latency': 21.78}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 7.05, 'Latency': 27.12}, {'F1': 6.77, 'Latency': 27.31}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 7.5, 'Latency': 25.5}, {'F1': 9.0, 'Latency': 23.0}, {'F1': 11.0, 'Latency': 28.0}, {'F1': 8.0, 'Latency': 26.0}, {'F1': 7.0, 'Latency': 27.0}, {'F1': 7.05, 'Latency': 22.02}, {'F1': 6.68, 'Latency': 27.32}, {'F1': 6.41, 'Latency': 26.43}, {'F1': 7.05, 'Latency': 22.02}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 6.25, 'Latency': 23.7}, {'F1': 6.68, 'Latency': 27.32}, {'F1': 7.05, 'Latency': 27.12}, {'F1': 7.35, 'Latency': 27.3}, {'F1': 6.94, 'Latency': 22.98}, {'F1': 11.03, 'Latency': 21.58}, {'F1': 6.25, 'Latency': 30.07}, {'F1': 6.55, 'Latency': 19.36}, {'F1': 7.77, 'Latency': 27.16}, {'F1': 7.88, 'Latency': 26.67}, {'F1': 7.63, 'Latency': 23.97}, {'F1': 7.34, 'Latency': 26.0}, {'F1': 12.36, 'Latency': 26.68}, {'F1': 6.94, 'Latency': 23.15}, {'F1': 7.07, 'Latency': 24.28}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.745455788501829e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0370742800812636e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
