candidate_evaluations,hypervolume_contributions
"[{'Latency': 10.1675, 'Perplexity': 28.2997}, {'Latency': 9.9789, 'Perplexity': 27.4904}, {'Latency': 10.6415, 'Perplexity': 26.8274}, {'Latency': 9.3655, 'Perplexity': 28.1862}, {'Latency': 6.7207, 'Perplexity': 36.2223}]","[0.0, 0.0, 0.0, 0.0, 5.958873470213177e-07]"
"[{'Latency': 10.6415, 'Perplexity': 26.8274}, {'Latency': 8.0912, 'Perplexity': 35.5784}, {'Latency': 9.7014, 'Perplexity': 27.1205}, {'Latency': 9.364, 'Perplexity': 28.4022}, {'Latency': 9.5767, 'Perplexity': 27.8169}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 9.809, 'Perplexity': 28.322}, {'Latency': 7.227, 'Perplexity': 35.99}, {'Latency': 18.085, 'Perplexity': 20.688}, {'Latency': 10.032, 'Perplexity': 27.361}, {'Latency': 10.243, 'Perplexity': 26.863}]","[0.0, 0.0, 0.0023247477123453653, 0.0, 0.0]"
"[{'Latency': 10.2962, 'Perplexity': 27.7063}, {'Latency': 14.1694, 'Perplexity': 22.8952}, {'Latency': 12.8941, 'Perplexity': 23.5835}, {'Latency': 9.8856, 'Perplexity': 27.1704}, {'Latency': 10.6415, 'Perplexity': 26.8274}]","[0.0, 0.0, 1.2775622448835122e-07, 0.0, 0.0]"
"[{'Latency': 9.3655, 'Perplexity': 28.1862}, {'Latency': 8.2096, 'Perplexity': 35.1934}, {'Latency': 14.1982, 'Perplexity': 22.5376}, {'Latency': 8.1813, 'Perplexity': 35.3157}, {'Latency': 9.0724, 'Perplexity': 28.5325}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 8.1501, 'Perplexity': 35.6783}, {'Latency': 10.6415, 'Perplexity': 26.8274}, {'Latency': 16.5823, 'Perplexity': 21.0065}, {'Latency': 6.7271, 'Perplexity': 36.2223}, {'Latency': 9.6565, 'Perplexity': 27.5484}]","[0.0, 0.0, 1.3267745213596527e-07, 3.351708377508089e-08, 0.0]"
"[{'Latency': 9.7032, 'Perplexity': 27.1522}, {'Latency': 10.6415, 'Perplexity': 26.8274}, {'Latency': 10.2962, 'Perplexity': 27.7063}, {'Latency': 15.2141, 'Perplexity': 22.5497}, {'Latency': 10.076, 'Perplexity': 26.5522}]","[0.0, 0.0, 0.0, 0.0, 5.614775977491604e-08]"
"[{'Latency': 14.6119, 'Perplexity': 21.7968}, {'Latency': 8.4762, 'Perplexity': 35.6881}, {'Latency': 9.8856, 'Perplexity': 27.1704}, {'Latency': 9.3655, 'Perplexity': 28.1862}, {'Latency': 10.1507, 'Perplexity': 28.2665}]","[1.8476975505166138e-10, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 14.6119, 'Perplexity': 27.7063}, {'Latency': 9.7313, 'Perplexity': 28.4782}, {'Latency': 10.6415, 'Perplexity': 26.8274}, {'Latency': 9.9905, 'Perplexity': 27.3176}, {'Latency': 10.243, 'Perplexity': 26.8626}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 14.1625, 'Perplexity': 22.8131}, {'Latency': 10.6415, 'Perplexity': 26.8274}, {'Latency': 10.2279, 'Perplexity': 27.0131}, {'Latency': 16.198, 'Perplexity': 22.4532}, {'Latency': 10.2962, 'Perplexity': 27.7063}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 9.0832, 'Perplexity': 35.3089}, {'Latency': 10.0123, 'Perplexity': 27.6478}, {'Latency': 14.8504, 'Perplexity': 21.7089}, {'Latency': 10.4087, 'Perplexity': 27.5459}, {'Latency': 9.1725, 'Perplexity': 28.4214}]","[0.0, 0.0, 0.0003140577454379123, 0.0, 0.0]"
"[{'Latency': 10.4085, 'Perplexity': 27.5459}, {'Latency': 9.3655, 'Perplexity': 28.1862}, {'Latency': 10.6415, 'Perplexity': 26.8274}, {'Latency': 9.5224, 'Perplexity': 27.9774}, {'Latency': 8.7296, 'Perplexity': 34.9117}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 15.4253, 'Perplexity': 22.1769}, {'Latency': 10.2279, 'Perplexity': 27.0131}, {'Latency': 9.7313, 'Perplexity': 28.4782}, {'Latency': 10.1507, 'Perplexity': 28.2665}, {'Latency': 6.8412, 'Perplexity': 35.5807}]","[0.0, 0.0, 0.0, 0.0, 1.358206063173384e-07]"
"[{'Latency': 16.198, 'Perplexity': 22.4532}, {'Latency': 15.2707, 'Perplexity': 22.019}, {'Latency': 10.4593, 'Perplexity': 27.207}, {'Latency': 10.2962, 'Perplexity': 27.7063}, {'Latency': 9.5224, 'Perplexity': 27.9774}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 10.256, 'Perplexity': 27.59}, {'Latency': 9.582, 'Perplexity': 26.789}, {'Latency': 8.291, 'Perplexity': 35.024}, {'Latency': 9.991, 'Perplexity': 27.775}, {'Latency': 9.524, 'Perplexity': 27.348}]","[0.0, 0.0008903578848091787, 1.250769815053232e-06, 0.0, 0.0]"
"[{'Latency': 9.8521, 'Perplexity': 28.53}, {'Latency': 10.1675, 'Perplexity': 28.2997}, {'Latency': 8.2272, 'Perplexity': 35.1217}, {'Latency': 9.3655, 'Perplexity': 28.1862}, {'Latency': 9.3526, 'Perplexity': 27.4218}]","[0.0, 0.0, 0.0, 0.0, 0.0001976441707407517]"
"[{'Latency': 10.243, 'Perplexity': 26.8626}, {'Latency': 14.0945, 'Perplexity': 22.9941}, {'Latency': 9.9164, 'Perplexity': 27.844}, {'Latency': 9.7313, 'Perplexity': 28.4782}, {'Latency': 9.649, 'Perplexity': 27.4972}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 8.0964, 'Perplexity': 35.4707}, {'Latency': 14.3035, 'Perplexity': 21.9737}, {'Latency': 15.2707, 'Perplexity': 22.019}, {'Latency': 15.2707, 'Perplexity': 22.019}, {'Latency': 9.8856, 'Perplexity': 27.1704}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 10.1675, 'Perplexity': 28.2997}, {'Latency': 8.5151, 'Perplexity': 28.1357}, {'Latency': 10.6415, 'Perplexity': 26.8274}, {'Latency': 9.9164, 'Perplexity': 27.844}, {'Latency': 9.7344, 'Perplexity': 27.615}]","[0.0, 3.543056359411878e-08, 0.0, 0.0, 0.0]"
