candidate_evaluations,hypervolume_contributions
"[{'Latency': 17.1783, 'Perplexity': 20.8686}, {'Latency': 6.7097, 'Perplexity': 36.2223}, {'Latency': 7.6397, 'Perplexity': 35.3238}, {'Latency': 6.9544, 'Perplexity': 36.1605}, {'Latency': 18.0323, 'Perplexity': 20.6879}]","[4.435141587322278e-09, 0.00039571500471446974, 0.0, 0.0, 1.31271045895609e-05]"
"[{'Latency': 14.1776, 'Perplexity': 22.8131}, {'Latency': 7.1983, 'Perplexity': 36.1556}, {'Latency': 16.1258, 'Perplexity': 21.209}, {'Latency': 11.0564, 'Perplexity': 26.7699}, {'Latency': 15.6413, 'Perplexity': 21.4461}]","[0.0, 0.0, 0.0, 0.0, 2.3044577357467233e-09]"
"[{'Latency': 17.1783, 'Perplexity': 21.2416}, {'Latency': 16.1258, 'Perplexity': 21.209}, {'Latency': 8.4621, 'Perplexity': 34.7465}, {'Latency': 14.6501, 'Perplexity': 22.7516}, {'Latency': 10.2619, 'Perplexity': 26.8626}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 8.8484, 'Perplexity': 34.8349}, {'Latency': 15.0779, 'Perplexity': 21.738}, {'Latency': 15.1897, 'Perplexity': 21.5009}, {'Latency': 11.0564, 'Perplexity': 26.7699}, {'Latency': 10.2091, 'Perplexity': 28.2997}]","[0.0, 3.089240596665377e-08, 1.5002099051919515e-07, 0.0, 0.0]"
"[{'Latency': 10.185, 'Perplexity': 27.0131}, {'Latency': 11.017, 'Perplexity': 26.5249}, {'Latency': 10.3845, 'Perplexity': 28.3017}, {'Latency': 10.631, 'Perplexity': 26.8274}, {'Latency': 8.4621, 'Perplexity': 34.7465}]","[3.3854795189469655e-08, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 11.5089, 'Perplexity': 27.9948}, {'Latency': 10.1438, 'Perplexity': 28.2665}, {'Latency': 8.6656, 'Perplexity': 34.8637}, {'Latency': 10.2091, 'Perplexity': 28.2997}, {'Latency': 18.0323, 'Perplexity': 20.6879}]","[0.0, 0.0, 0.0, 0.0, 1.3153126773080004e-05]"
"[{'Latency': 10.3845, 'Perplexity': 28.3017}, {'Latency': 6.7097, 'Perplexity': 36.2223}, {'Latency': 18.0451, 'Perplexity': 20.6879}, {'Latency': 8.6778, 'Perplexity': 35.0391}, {'Latency': 8.943, 'Perplexity': 29.0142}]","[0.0, 0.00039571481412825626, 0.0, 0.0, 0.0]"
"[{'Latency': 9.2026, 'Perplexity': 36.2223}, {'Latency': 10.2596, 'Perplexity': 26.8626}, {'Latency': 17.1783, 'Perplexity': 20.8686}, {'Latency': 9.2026, 'Perplexity': 26.8274}, {'Latency': 10.2619, 'Perplexity': 26.5645}]","[0.0, 0.0, 4.443933665498889e-09, 0.0018677595104314992, 0.0005222469565320242]"
"[{'Latency': 10.2091, 'Perplexity': 28.2997}, {'Latency': 16.6721, 'Perplexity': 21.1843}, {'Latency': 10.2091, 'Perplexity': 28.2997}, {'Latency': 14.5911, 'Perplexity': 21.7968}, {'Latency': 15.2094, 'Perplexity': 22.5497}]","[0.0, 5.501139987984516e-09, 0.0, 1.549746664331053e-08, 0.0]"
"[{'Latency': 10.9463, 'Perplexity': 26.5345}, {'Latency': 16.8821, 'Perplexity': 20.9283}, {'Latency': 8.6372, 'Perplexity': 35.4974}, {'Latency': 10.5698, 'Perplexity': 26.4436}, {'Latency': 6.9918, 'Perplexity': 35.3702}]","[0.0, 0.0, 0.0, 7.407404623016589e-08, 5.989137297213176e-08]"
"[{'Latency': 10.2596, 'Perplexity': 26.8626}, {'Latency': 11.017, 'Perplexity': 26.5249}, {'Latency': 15.6413, 'Perplexity': 21.4461}, {'Latency': 14.7326, 'Perplexity': 21.9126}, {'Latency': 16.2016, 'Perplexity': 21.2416}]","[0.0, 0.0, 2.3044577357467233e-09, 0.0, 0.0]"
"[{'Latency': 10.8886, 'Perplexity': 26.5259}, {'Latency': 16.2016, 'Perplexity': 21.2416}, {'Latency': 6.7097, 'Perplexity': 36.2223}, {'Latency': 15.6413, 'Perplexity': 21.4461}, {'Latency': 9.7252, 'Perplexity': 28.4782}]","[0.0, 0.0, 0.0003957150047146918, 2.2998984938737976e-09, 0.0]"
"[{'Latency': 10.3845, 'Perplexity': 28.3017}, {'Latency': 14.6325, 'Perplexity': 22.7749}, {'Latency': 10.5309, 'Perplexity': 28.2426}, {'Latency': 8.351, 'Perplexity': 35.0353}, {'Latency': 14.5911, 'Perplexity': 21.7968}]","[0.0, 0.0, 0.0, 0.0, 1.5497466865355136e-08]"
"[{'Latency': 10.0493, 'Perplexity': 34.5322}, {'Latency': 8.9423, 'Perplexity': 27.5304}, {'Latency': 10.631, 'Perplexity': 26.8274}, {'Latency': 18.0451, 'Perplexity': 20.6879}, {'Latency': 11.5701, 'Perplexity': 26.5645}]","[0.0, 0.00010368755481016123, 0.0, 0.0, 0.0]"
"[{'Latency': 9.7252, 'Perplexity': 28.4782}, {'Latency': 10.2091, 'Perplexity': 28.2997}, {'Latency': 14.6325, 'Perplexity': 22.7749}, {'Latency': 8.6656, 'Perplexity': 34.8637}, {'Latency': 12.8911, 'Perplexity': 23.7301}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'Latency': 10.5309, 'Perplexity': 28.2426}, {'Latency': 8.1373, 'Perplexity': 35.6783}, {'Latency': 14.1395, 'Perplexity': 22.9941}, {'Latency': 15.0779, 'Perplexity': 21.738}, {'Latency': 10.3845, 'Perplexity': 28.3017}]","[0.0, 0.0, 0.0, 3.089240596665377e-08, 0.0]"
"[{'Latency': 15.2086, 'Perplexity': 22.5412}, {'Latency': 10.6753, 'Perplexity': 34.6905}, {'Latency': 15.4573, 'Perplexity': 21.6378}, {'Latency': 8.3044, 'Perplexity': 35.5784}, {'Latency': 10.1438, 'Perplexity': 28.2665}]","[0.0, 0.0, 0.0, 0.0, 0.0]"
