configs,runtime_traj,F1,F2
"{'x0': 0.0948875717214156, 'x1': 0.1314977984767779, 'x2': 0.3775073196759819, 'x3': 0.7653819633312692, 'x4': 0.2927239174299573, 'x5': 0.3310309735173818, 'x6': 0.2399587452168375, 'x7': 0.3661236607924067, 'x8': 0.2661808957437873, 'x9': 0.1227313945898168, 'problem': 'zdt6'}",47.20354310099901,0.407,7.755
"{'x0': 0.0853595766803972, 'x1': 0.1382261256745564, 'x2': 0.1480876194056827, 'x3': 0.1811965870023203, 'x4': 0.2202992271956312, 'x5': 0.0939233559414988, 'x6': 0.2250522259241282, 'x7': 0.5317598118660681, 'x8': 0.1942986899826477, 'x9': 0.3946606374362578, 'problem': 'zdt6'}",47.20355404099973,0.292,7.264
"{'x0': 0.0539209262195756, 'x1': 0.6141305517317384, 'x2': 0.9228824291685136, 'x3': 0.1632488491269162, 'x4': 0.0341766288203557, 'x5': 0.04572343533701, 'x6': 0.3438006100400526, 'x7': 0.1777129554508988, 'x8': 0.2255672289532393, 'x9': 0.5209286909555685, 'problem': 'zdt6'}",47.20356539099885,0.696,7.804
"{'x0': 0.0741283098926357, 'x1': 0.5243690445140734, 'x2': 0.3502865202085932, 'x3': 0.1978776232883173, 'x4': 0.3994589468810253, 'x5': 0.5273864344144874, 'x6': 0.0198201682965231, 'x7': 0.3161452613122705, 'x8': 0.4430675375181996, 'x9': 0.1709260181591793, 'problem': 'zdt6'}",53.70661698399999,0.321,7.796
"{'x0': 0.0822252587801619, 'x1': 0.0469952248833224, 'x2': 0.1085610892324082, 'x3': 0.2927743013857108, 'x4': 0.3601908803238953, 'x5': 0.4048112026806502, 'x6': 0.1010041501278143, 'x7': 0.086299318338409, 'x8': 0.1955425645490767, 'x9': 0.4223545562501923, 'problem': 'zdt6'}",53.70937903000049,0.281,7.183
"{'x0': 0.3935917503576376, 'x1': 0.8167135063284121, 'x2': 0.2086864693806497, 'x3': 0.1514315463896055, 'x4': 0.217324387890799, 'x5': 0.6763962416418497, 'x6': 0.1989543781227217, 'x7': 0.1060967331699701, 'x8': 0.0114782014686631, 'x9': 0.0088342983334438, 'problem': 'zdt6'}",53.70938921999914,0.885,7.36
"{'x0': 0.2320172057654146, 'x1': 0.0896835199903482, 'x2': 0.4309518450280325, 'x3': 0.5090539789907771, 'x4': 0.1146803796720538, 'x5': 0.8293152974672414, 'x6': 0.0538444494933652, 'x7': 0.1757699430549659, 'x8': 0.5648428192695816, 'x9': 0.1576301244430737, 'problem': 'zdt6'}",53.70936452000024,0.722,7.729
"{'x0': 0.7503998837981185, 'x1': 0.5345505625148663, 'x2': 0.2304774690549794, 'x3': 0.492720358066825, 'x4': 0.3248074677050045, 'x5': 0.0084862182938494, 'x6': 0.0594412835416358, 'x7': 0.5826637003035532, 'x8': 0.4839967556124916, 'x9': 0.2556463269779383, 'problem': 'zdt6'}",53.709408319999056,0.95,7.708
"{'x0': 0.0634989403012851, 'x1': 0.0845268613607346, 'x2': 0.3051909715478546, 'x3': 0.1565751147446046, 'x4': 0.6752730077685314, 'x5': 0.1063501812975313, 'x6': 0.2271542953277472, 'x7': 0.8103296137120867, 'x8': 0.2969652592391121, 'x9': 0.2493371069827313, 'problem': 'zdt6'}",53.70939833000011,0.495,7.756
"{'x0': 0.2760369377677655, 'x1': 0.0052243466046753, 'x2': 0.6915857607099178, 'x3': 0.4732804672001971, 'x4': 0.3150019124183478, 'x5': 0.0618052986240127, 'x6': 0.0786587796456633, 'x7': 0.1952228803171727, 'x8': 0.5594866285878017, 'x9': 0.2403596776999206, 'problem': 'zdt6'}",53.709417138999925,0.844,7.518
"{'x0': 0.2481483658568084, 'x1': 0.1365246221949417, 'x2': 0.4343377650445438, 'x3': 0.2563368532008625, 'x4': 0.1632600405893937, 'x5': 0.659424838391117, 'x6': 0.3748647711636006, 'x7': 0.1556754114129995, 'x8': 0.3901787836084465, 'x9': 0.3237527460147257, 'problem': 'zdt6'}",53.70943358899967,0.631,7.726
"{'x0': 0.082629610144071, 'x1': 0.185117298228981, 'x2': 0.1552907958295294, 'x3': 0.3178765710401749, 'x4': 0.9390246326782588, 'x5': 0.8287238940175466, 'x6': 0.3124666521939544, 'x7': 0.0804059175247936, 'x8': 0.0747218921027119, 'x9': 0.209146730406597, 'problem': 'zdt6'}",53.709425618999376,0.282,7.886
"{'x0': 0.0854539137491825, 'x1': 0.3405218762126403, 'x2': 0.6401757237252133, 'x3': 0.269328125497282, 'x4': 0.1257125103238309, 'x5': 0.3509567671934992, 'x6': 0.3351041059102342, 'x7': 0.0773672593672999, 'x8': 0.0846217644803283, 'x9': 0.6490664449849642, 'problem': 'zdt6'}",53.70944160900035,0.293,7.754
"{'x0': 0.0952070552018021, 'x1': 0.5027070433101256, 'x2': 0.1427311786844928, 'x3': 0.0047762941980833, 'x4': 0.7151613009986291, 'x5': 0.0558424475698865, 'x6': 0.187098368908804, 'x7': 0.0666885838773823, 'x8': 0.4155297544177961, 'x9': 0.0519296485496578, 'problem': 'zdt6'}",60.123928359000274,0.413,7.263
"{'x0': 0.0833272046515255, 'x1': 0.3040697055852288, 'x2': 0.4768430925245434, 'x3': 0.2588076828303581, 'x4': 0.4655918381612661, 'x5': 0.3974325942949485, 'x6': 0.3217445881502371, 'x7': 0.0108979748472759, 'x8': 0.4421615365191511, 'x9': 0.355651700993159, 'problem': 'zdt6'}",60.12395451900011,0.283,7.847
"{'x0': 0.4098900757957712, 'x1': 0.0221416396510752, 'x2': 0.1078526897685728, 'x3': 0.3118506566024308, 'x4': 0.093847691096132, 'x5': 0.1855951364332386, 'x6': 0.1889326616792473, 'x7': 0.9518590859223152, 'x8': 0.4310676426422209, 'x9': 0.4405800696807207, 'problem': 'zdt6'}",60.12394395899901,0.815,7.595
"{'x0': 0.0736316873211209, 'x1': 0.3028171374765898, 'x2': 0.6344896809665748, 'x3': 0.1760506409844556, 'x4': 0.3088716713209266, 'x5': 0.216318972011231, 'x6': 0.4261954299128354, 'x7': 0.0181251854033177, 'x8': 0.154691524493252, 'x9': 0.1617722460006494, 'problem': 'zdt6'}",60.12398368899994,0.327,7.453
"{'x0': 0.070017331975642, 'x1': 0.4372356678144915, 'x2': 0.090790216351141, 'x3': 0.2146557077630794, 'x4': 0.022513766054494, 'x5': 0.1901019845739732, 'x6': 0.1094750198303333, 'x7': 0.4776730472770579, 'x8': 0.1986202058752827, 'x9': 0.567156833100915, 'problem': 'zdt6'}",60.12397465899994,0.376,7.386
"{'x0': 0.2456214923703505, 'x1': 0.3783462253082716, 'x2': 0.0829538206797115, 'x3': 0.0333554564836516, 'x4': 0.7323909825773697, 'x5': 0.0474233976229349, 'x6': 0.663774756462337, 'x7': 0.2599601650929899, 'x8': 0.5223719261407016, 'x9': 0.1383859131683157, 'problem': 'zdt6'}",60.12396514899956,0.633,7.705
"{'x0': 0.1050833274914585, 'x1': 0.0085168485150087, 'x2': 0.0454692413356618, 'x3': 0.4433716526408471, 'x4': 0.5336778949115127, 'x5': 0.0224445528184725, 'x6': 0.4324477818074084, 'x7': 0.6142171854279028, 'x8': 0.2272524982105365, 'x9': 0.3054453362354448, 'problem': 'zdt6'}",60.1239925179998,0.609,7.57
"{'x0': 0.1187353491128853, 'x1': 0.2512421494903891, 'x2': 0.5438761194661845, 'x3': 0.8931755730569674, 'x4': 0.100667477712429, 'x5': 0.03330880875347, 'x6': 0.2260425830522487, 'x7': 0.0830075792566102, 'x8': 0.1498794278163815, 'x9': 0.2384642106616927, 'problem': 'zdt6'}",60.12400150800022,0.854,7.45
"{'x0': 0.070539932860304, 'x1': 0.1957794085653775, 'x2': 0.3001087495532711, 'x3': 0.005947345853503, 'x4': 0.2415857832146098, 'x5': 0.049422881412509, 'x6': 0.157539034755368, 'x7': 0.0105302168993919, 'x8': 0.9715762007245662, 'x9': 0.2678053712464574, 'problem': 'zdt6'}",60.12401891799891,0.368,7.31
"{'x0': 0.4059974558176307, 'x1': 0.2763892601752754, 'x2': 0.1717590087069409, 'x3': 0.0642250757493179, 'x4': 0.3661391254202504, 'x5': 0.1390918563648935, 'x6': 0.7251276267828475, 'x7': 0.366341999974089, 'x8': 0.2060524024623422, 'x9': 0.0996733494392063, 'problem': 'zdt6'}",60.12401024800056,0.826,7.386
"{'x0': 0.2641535792617683, 'x1': 0.1124234366166478, 'x2': 0.3020621646574231, 'x3': 0.6143568751795511, 'x4': 0.2186595623192559, 'x5': 0.0783494048709726, 'x6': 0.1174783634412157, 'x7': 0.0100195765643575, 'x8': 0.7581316874013725, 'x9': 0.2977721897477128, 'problem': 'zdt6'}",66.74994619099925,0.72,7.471
"{'x0': 0.4393917681724165, 'x1': 0.0050636375866186, 'x2': 0.7592035011036955, 'x3': 0.26217495577548, 'x4': 0.3436951107884609, 'x5': 0.6906339089072788, 'x6': 0.5937960093385489, 'x7': 0.1349654845831971, 'x8': 0.0145504191610853, 'x9': 0.1986634633059326, 'problem': 'zdt6'}",66.75304563399914,0.902,7.736
"{'x0': 0.068406894407899, 'x1': 0.211691807660727, 'x2': 0.2799196976439694, 'x3': 0.3193486871060286, 'x4': 0.3069789125902425, 'x5': 0.0530254905593826, 'x6': 0.1895703372959702, 'x7': 0.1933849528971972, 'x8': 0.8238482798468875, 'x9': 0.4753016035517081, 'problem': 'zdt6'}",66.75303148400053,0.402,7.732
"{'x0': 0.4136009597387732, 'x1': 0.0592851918156448, 'x2': 0.0530949641115635, 'x3': 0.1399142440958116, 'x4': 0.5113023601498408, 'x5': 0.7846850489163396, 'x6': 0.1019958334424544, 'x7': 0.6946948521833016, 'x8': 0.063249454768666, 'x9': 0.7579893141167252, 'problem': 'zdt6'}",66.7530644540002,0.811,7.848
"{'x0': 0.2092504928488603, 'x1': 0.3462028543095384, 'x2': 0.0127622823035395, 'x3': 0.4093285539264877, 'x4': 0.3245853394384139, 'x5': 0.01075492388322, 'x6': 0.3367759110176256, 'x7': 0.642053795343451, 'x8': 0.0613021341270445, 'x9': 0.0380182909528702, 'problem': 'zdt6'}",66.75307306399918,0.94,7.194
"{'x0': 0.0603954441689869, 'x1': 0.5855539134156087, 'x2': 0.1054996525465434, 'x3': 0.1893955016670585, 'x4': 0.2759857822759959, 'x5': 0.2898444133436413, 'x6': 0.0767665806264197, 'x7': 0.4905854193375779, 'x8': 0.1377124739570783, 'x9': 0.344535936304, 'problem': 'zdt6'}",66.75305548399956,0.56,7.489
"{'x0': 0.0602598816942805, 'x1': 0.4448615875751514, 'x2': 0.0677116177765072, 'x3': 0.4952290764927272, 'x4': 0.0072306686783876, 'x5': 0.0659991476540169, 'x6': 0.6341947198112621, 'x7': 0.5212081777481389, 'x8': 0.0686572758914672, 'x9': 0.2560182040301988, 'problem': 'zdt6'}",66.75309074399956,0.563,7.532
"{'x0': 0.2376845911208005, 'x1': 0.4783936030536362, 'x2': 0.6346104154734081, 'x3': 0.9043406373133156, 'x4': 0.0531374610523033, 'x5': 0.0154808686012289, 'x6': 0.128794775592636, 'x7': 0.3082965430410933, 'x8': 0.0507394976933095, 'x9': 0.1636520326043028, 'problem': 'zdt6'}",66.75308143399889,0.672,7.625
"{'x0': 0.2377246737830739, 'x1': 0.3456250653668105, 'x2': 0.0979707278158824, 'x3': 0.0703511954027239, 'x4': 0.3540675020020153, 'x5': 0.0067574776068073, 'x6': 0.4340122545359927, 'x7': 0.4969814859811077, 'x8': 0.3298648757214943, 'x9': 0.1166910434158238, 'problem': 'zdt6'}",66.7531001440002,0.671,7.304
"{'x0': 0.1074063997410575, 'x1': 0.0307486430951862, 'x2': 0.008617423094133, 'x3': 0.132306839494109, 'x4': 0.7593287092315304, 'x5': 0.3961628909836433, 'x6': 0.4032350708932338, 'x7': 0.1864161264156646, 'x8': 0.2808433208966655, 'x9': 0.3375581919104663, 'problem': 'zdt6'}",66.7531091740002,0.657,7.5
